,texts,model,nFeatures,precision,recall,F1,Accuracy,AUC,truePos,trueNeg,falsePos,falseNeg,predictions,randomN,shape
0,Tweets,NB,1,0.5333333333333333,0.2857142857142857,0.3535042735042735,0.6142857142857143,0.5979591836734693,10,33,2,25,"[0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0]",361128390,"(97, 247)"
1,Tweets,NB,2,0.8642857142857143,0.3142857142857143,0.4122655122655123,0.6,0.5959183673469387,11,31,4,24,"[0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
 0 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0]",361128390,"(97, 247)"
2,Tweets,NB,3,0.6666666666666666,0.2857142857142857,0.39434343434343433,0.5857142857142857,0.6326530612244898,10,31,4,25,"[0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0
 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0]",361128390,"(97, 247)"
3,Tweets,NB,4,0.8266666666666667,0.39999999999999997,0.5141880341880342,0.6428571428571429,0.6142857142857143,14,31,4,21,"[0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 1 1
 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 1 1]",361128390,"(97, 247)"
4,Tweets,NB,5,0.7642857142857142,0.39999999999999997,0.504992784992785,0.6142857142857143,0.6897959183673469,14,29,6,21,"[1 0 0 0 0 0 0 1 0 1 0 0 1 1 0 1 1 1 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0
 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0]",361128390,"(97, 247)"
5,Tweets,NB,6,0.8333333333333334,0.45714285714285713,0.5388888888888889,0.6571428571428571,0.736734693877551,16,30,5,19,"[1 0 1 0 1 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 1 1 0 1 0 0 1 1 1 1 0 0 0 1 0 0]",361128390,"(97, 247)"
6,Tweets,NB,7,0.7066666666666667,0.3142857142857143,0.41000000000000003,0.5714285714285714,0.6469387755102041,11,29,6,24,"[1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0
 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 1 0 0]",361128390,"(97, 247)"
7,Tweets,NB,8,0.7666666666666666,0.4857142857142857,0.5843356643356643,0.6571428571428571,0.6816326530612244,17,29,6,18,"[1 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 1 1 1 0 1 0 0 0
 0 0 0 0 1 1 0 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0]",361128390,"(97, 247)"
8,Tweets,NB,9,0.7433333333333333,0.42857142857142855,0.5299456099456099,0.6428571428571429,0.7244897959183674,15,30,5,20,"[0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 0 1
 0 1 1 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0 1 1 1 0 1 0 0 1 0 0 0 0]",361128390,"(97, 247)"
9,Tweets,NB,10,0.7628571428571429,0.4857142857142857,0.5655921855921856,0.6571428571428571,0.7204081632653061,17,29,6,18,"[0 1 0 0 1 1 0 0 0 0 1 1 1 0 0 1 1 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
 1 0 0 0 1 0 1 0 1 1 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]",361128390,"(97, 247)"
10,Tweets,NB,11,0.7,0.42857142857142855,0.5303030303030303,0.6142857142857143,0.7,15,28,7,20,"[0 0 1 1 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0
 0 1 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 1 0 0 0 0 0 0]",361128390,"(97, 247)"
11,Tweets,NB,12,0.66,0.42857142857142855,0.5145920745920746,0.6142857142857143,0.6714285714285714,15,28,7,20,"[0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 1 1 1 1 1 0 1 0 0 0 0 1 0 0 0 1
 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 1 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1]",361128390,"(97, 247)"
12,Tweets,NB,13,0.6833333333333333,0.45714285714285713,0.5355866355866356,0.6285714285714286,0.7163265306122449,16,28,7,19,"[1 0 0 0 0 0 1 0 0 0 1 0 1 1 1 0 0 0 0 0 1 1 0 1 1 0 1 1 0 0 0 0 0 0 1 1 1
 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 1 1 0]",361128390,"(97, 247)"
13,Tweets,NB,14,0.755,0.45714285714285713,0.5257575757575758,0.6285714285714286,0.7836734693877552,16,28,7,19,"[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 1 1 1 0 1 0 0 1 0
 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 0 0 1 0 1]",361128390,"(97, 247)"
14,Tweets,NB,15,0.7057142857142857,0.5428571428571428,0.5968253968253968,0.6714285714285715,0.7408163265306122,19,28,7,16,"[0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 1 1 0 1 1 0 1 1 1 1 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 1 1 1 1 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1]",361128390,"(97, 247)"
15,Tweets,NB,16,0.8095238095238095,0.45714285714285713,0.5278998778998779,0.6428571428571429,0.7122448979591837,16,29,6,19,"[1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0 1 0 0 0 0 0 1
 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0]",361128390,"(97, 247)"
16,Tweets,NB,17,0.6699999999999999,0.45714285714285713,0.5352447552447552,0.6142857142857143,0.7306122448979592,16,27,8,19,"[0 0 1 1 1 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0
 0 1 0 0 0 0 1 1 1 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 1 0 1 0 1]",361128390,"(97, 247)"
17,Tweets,NB,18,0.8028571428571428,0.6,0.673113553113553,0.7142857142857143,0.7857142857142857,21,29,6,14,"[1 1 0 1 0 0 0 0 1 0 0 1 0 0 1 1 0 1 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 1
 1 0 0 0 0 1 0 0 0 1 0 1 1 1 1 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 1 1]",361128390,"(97, 247)"
18,Tweets,NB,19,0.7314285714285714,0.5428571428571428,0.6093772893772893,0.6571428571428571,0.746938775510204,19,27,8,16,"[0 0 0 0 0 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0 0 1 0 1 0 0 1 0 1 1 1 0 0 0 0 0
 1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 1 0 0 0 1 1 0 0 1 0 0]",361128390,"(97, 247)"
19,Tweets,NB,20,0.7666666666666667,0.4857142857142857,0.5728049728049728,0.6428571428571429,0.7326530612244898,17,28,7,18,"[0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 1 0 0 0 0 0 1 0 1 0 1 0 0 1 0 1 1 1
 0 1 0 0 1 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 1]",361128390,"(97, 247)"
20,Tweets,NB,21,0.6916666666666667,0.5714285714285714,0.6055011655011655,0.6571428571428571,0.753061224489796,20,26,9,15,"[1 1 0 1 0 1 0 0 1 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 1 0 1 1 0 1 0 0
 1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 1 1 0 0]",361128390,"(97, 247)"
21,Tweets,NB,22,0.7404761904761905,0.5714285714285714,0.6051226551226552,0.6571428571428571,0.753061224489796,20,26,9,15,"[0 0 0 1 0 1 0 1 1 0 1 1 0 1 1 0 0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 1
 0 1 1 0 1 1 0 0 1 0 0 0 1 1 1 0 1 1 0 0 0 0 1 0 0 1 0 1 1 0 0 0 1]",361128390,"(97, 247)"
22,Tweets,NB,23,0.6542857142857142,0.4857142857142857,0.5536796536796537,0.6142857142857143,0.7081632653061225,17,26,9,18,"[0 0 0 0 0 1 0 1 1 1 0 0 1 1 0 1 0 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1 0 1 0 0 0
 0 1 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 1 1 1 1 1 0 0 0 1 0 1 0 0 0 0]",361128390,"(97, 247)"
23,Tweets,NB,24,0.6171428571428571,0.5142857142857142,0.5571428571428572,0.6,0.6632653061224489,18,24,11,17,"[0 1 1 1 0 0 1 1 0 0 0 1 1 0 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 0 1 0 0 0 0 1
 0 0 0 0 0 0 1 1 0 0 0 1 1 1 1 1 0 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 1]",361128390,"(97, 247)"
24,Tweets,NB,25,0.7004761904761905,0.5142857142857142,0.5795670995670995,0.6428571428571429,0.710204081632653,18,27,8,17,"[1 0 1 1 0 1 1 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 0
 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1 0 0 1 0 1 0 0 1 0]",361128390,"(97, 247)"
25,Tweets,NB,26,0.7433333333333333,0.6,0.643076923076923,0.6714285714285715,0.7612244897959184,21,26,9,14,"[0 0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 1 0 0 0 1 1 0 0 1 0 0 0 1 1 0 1 1
 0 0 0 1 0 1 0 1 1 0 0 1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0]",361128390,"(97, 247)"
26,Tweets,NB,27,0.635,0.5428571428571428,0.5757575757575757,0.6,0.6938775510204082,19,23,12,16,"[0 0 1 0 1 1 1 1 1 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1 1 0
 1 1 1 0 1 1 1 0 0 1 0 1 1 0 0 0 0 1 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0]",361128390,"(97, 247)"
27,Tweets,NB,28,0.7057142857142857,0.5428571428571428,0.608091908091908,0.6428571428571428,0.7408163265306122,19,26,9,16,"[0 0 0 0 0 1 0 0 1 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 0 0 1 1 1 0 1 1 0 0 1 0 1
 0 1 0 0 1 1 0 0 1 0 0 1 0 0 1 0 1 0 1 0 0 0 0 1 1 0 0 0 0 1 0 1 0]",361128390,"(97, 247)"
