,texts,model,nFeatures,precision,recall,F1,Accuracy,AUC,truePos,trueNeg,falsePos,falseNeg,predictions,randomN,shape
0,Tweets,LR,1,0.40606060606060607,0.3142857142857143,0.3222222222222222,0.43333333333333335,0.45612244897959187,10,17,15,22,"[0 1 0 1 1 0 0 0 1 0 0 0 1 1 0 1 1 0 1 1 1 1 1 0 0 1 0 1 0 0 0 1 1 0 0 0 0
 0 0 0 0 0 0 1 0 0 1 1 1 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0]",361128390,"(89, 247)"
1,Tweets,LR,2,0.5809523809523809,0.3761904761904762,0.4442857142857143,0.5666666666666667,0.5163265306122449,12,24,8,20,"[1 0 0 1 0 0 0 0 1 1 1 1 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0
 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1 1 0 1 0 0 0 0 0 0 1]",361128390,"(89, 247)"
2,Tweets,LR,3,0.45666666666666667,0.35238095238095235,0.39515151515151514,0.4738095238095238,0.5091836734693878,11,19,13,21,"[0 1 1 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0
 0 1 1 1 1 1 0 1 0 1 0 0 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0]",361128390,"(89, 247)"
3,Tweets,LR,4,0.5,0.38095238095238093,0.42119658119658115,0.5023809523809524,0.41984126984126985,12,20,12,20,"[1 0 1 0 1 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0
 1 0 0 0 0 1 1 1 0 0 1 0 0 1 1 1 0 1 0 1 0 1 0 1 0 0 1]",361128390,"(89, 247)"
4,Tweets,LR,5,0.38,0.2857142857142857,0.3067099567099567,0.40714285714285714,0.4929705215419501,9,17,15,23,"[1 0 0 0 0 1 0 0 0 0 0 1 0 1 1 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0
 0 0 0 0 1 0 1 1 0 1 0 1 0 1 1 0 0 1 0 1 0 1 0 1 1 0 1]",361128390,"(89, 247)"
5,Tweets,LR,6,0.35238095238095235,0.30476190476190473,0.308021978021978,0.4023809523809524,0.3702947845804989,10,16,16,22,"[1 0 0 0 0 0 1 1 1 0 0 1 1 0 0 0 0 1 1 0 1 1 0 1 1 1 0 1 0 0 0 0 0 1 0 0 0
 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1 1 1 0 1 0 1 1 1 1 0 0]",361128390,"(89, 247)"
6,Tweets,LR,7,0.3942857142857143,0.3476190476190476,0.34972576443164677,0.4,0.3430839002267574,11,14,18,21,"[1 1 1 0 1 1 1 1 0 1 1 1 0 0 1 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 1 0 1 0 0 0 0
 0 0 0 1 0 0 1 1 1 1 0 1 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1]",361128390,"(89, 247)"
7,Tweets,LR,8,0.4033333333333333,0.39999999999999997,0.39214795008912656,0.37857142857142856,0.28095238095238095,13,11,21,19,"[1 1 1 0 1 0 0 1 0 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 0 1 0 1 0 0 1 0 0 0
 0 1 1 1 0 1 0 0 0 1 1 1 1 0 0 0 0 1 0 0 0 1 1 0 1 0 1]",361128390,"(89, 247)"
8,Tweets,LR,9,0.36238095238095236,0.34285714285714286,0.3467016317016317,0.3761904761904762,0.2772108843537415,11,13,19,21,"[1 0 0 0 1 0 1 0 1 1 1 1 1 0 0 1 1 1 1 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 1 0 0
 0 1 0 0 0 1 0 0 1 0 1 0 0 1 1 1 1 0 0 1 0 1 0 0 1 1 1]",361128390,"(89, 247)"
9,Tweets,LR,10,0.4483333333333333,0.5,0.46902979373567605,0.4261904761904762,0.3687074829931973,16,11,21,16,"[1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 0 0 1 1 1 0 1 1 0 0 0 1 0
 0 1 0 1 0 1 1 0 1 1 0 0 0 1 1 0 0 1 1 0 1 1 1 1 0 0 1]",361128390,"(89, 247)"
10,Tweets,LR,11,0.40714285714285714,0.37142857142857144,0.3794205794205794,0.4142857142857143,0.3866213151927438,12,15,17,20,"[0 0 1 1 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0 1 0 0 1 1 1 0 0 1 0 0 0 0 1 0 0 1
 0 0 1 0 0 0 1 1 1 0 1 0 1 1 0 1 1 0 0 1 0 1 1 1 1 0 0]",361128390,"(89, 247)"
