,texts,model,nFeatures,precision,recall,F1,Accuracy,AUC,truePos,trueNeg,falsePos,falseNeg,predictions,randomN,shape
0,Tweets,SVC1,1,0.32564102564102565,0.26190476190476186,0.25,0.4714285714285714,0.33197278911564626,9,23,11,25,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 0 1 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1]",361128390,"(95, 247)"
1,Tweets,SVC1,2,0.6456410256410257,0.49047619047619045,0.4925274725274725,0.5452380952380953,0.518140589569161,17,20,14,17,"[0 0 1 0 0 1 1 1 0 1 0 0 1 1 0 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 0 0 1 0 0
 0 0 0 0 1 1 1 0 0 1 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0]",361128390,"(95, 247)"
2,Tweets,SVC1,3,0.5228571428571429,0.40476190476190477,0.3929824561403509,0.4738095238095238,0.5370748299319728,14,18,16,20,"[0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 0 1 1 1 0 1 0 1
 0 1 1 0 0 0 0 0 0 0 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1]",361128390,"(95, 247)"
3,Tweets,SVC1,4,0.48095238095238096,0.3476190476190476,0.37693528693528694,0.4857142857142857,0.43956916099773247,12,21,13,22,"[1 0 0 1 1 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 1 1 0 1 1 0
 1 0 0 0 0 1 1 0 0 1 1 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0]",361128390,"(95, 247)"
4,Tweets,SVC1,5,0.4624242424242424,0.3761904761904762,0.38376068376068373,0.48333333333333334,0.44546485260770974,13,20,14,21,"[1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 1 1 0 0 1 1 0 0 1 0
 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0]",361128390,"(95, 247)"
5,Tweets,SVC1,6,0.5071428571428571,0.3761904761904762,0.41623376623376623,0.5285714285714286,0.5070294784580499,13,23,11,21,"[0 0 1 0 1 1 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 1 1 1 0 1 0 1 0 0
 1 0 1 0 0 0 0 0 1 0 1 1 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0]",361128390,"(95, 247)"
6,Tweets,SVC1,7,0.6857142857142857,0.41428571428571426,0.4756410256410256,0.569047619047619,0.5812925170068027,14,25,9,20,"[0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0
 0 1 0 0 0 1 0 0 1 0 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 0 0 1 0 1]",361128390,"(95, 247)"
7,Tweets,SVC1,8,0.5342857142857143,0.3857142857142857,0.41893217893217893,0.530952380952381,0.5163265306122449,13,23,11,21,"[0 1 1 1 0 1 0 1 0 0 0 1 1 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 1 0 0 1 1 0 0 1 0 0 0 1 0 0 1 1 1 0 1 0 0 1 0 0 0 0]",361128390,"(95, 247)"
8,Tweets,SVC1,9,0.47738095238095235,0.3761904761904762,0.40894660894660895,0.4976190476190476,0.5148526077097506,13,21,13,21,"[1 1 0 1 1 0 0 1 0 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 1 1 1
 0 1 1 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0]",361128390,"(95, 247)"
9,Tweets,SVC1,10,0.5313131313131313,0.4666666666666666,0.45897435897435895,0.5166666666666666,0.4562358276643991,16,19,15,18,"[0 1 1 0 1 1 0 0 1 1 0 0 1 0 1 1 0 1 0 1 1 0 1 1 1 0 1 0 0 0 0 1 0 0 0 1 0
 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 0 1 1 1 1 1 0 0 1 0 0 0 0 0 0 1]",361128390,"(95, 247)"
