,texts,model,nFeatures,precision,recall,F1,Accuracy,AUC,truePos,trueNeg,falsePos,falseNeg,predictions,randomN,shape
0,Tweets,XG,1,0.6801587301587302,0.6,0.6221245421245422,0.6309523809523809,0.6275510204081632,19,21,11,13,"[1 1 0 0 0 1 1 0 0 0 1 1 0 1 1 0 0 0 1 0 0 1 1 0 1 0 0 1 1 1 1 1 1 0 0 1 1
 1 1 0 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1]",361128390,"(89, 247)"
1,Tweets,XG,2,0.6392857142857142,0.6571428571428571,0.6461538461538461,0.6404761904761905,0.6282879818594105,21,20,12,11,"[0 1 0 0 1 0 1 0 1 0 1 0 0 1 1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 0 0 1 0 1 0 0 1
 0 1 1 0 1 1 1 1 1 0 0 1 0 0 0 1 1 0 0 1 0 0 1 0 1 1 1]",361128390,"(89, 247)"
2,Tweets,XG,3,0.6642857142857143,0.5952380952380952,0.6188344988344988,0.6428571428571429,0.6397392290249433,19,22,10,13,"[0 0 1 1 0 0 0 0 0 0 1 1 1 0 0 1 0 0 1 1 1 1 0 1 0 0 0 1 1 1 1 0 0 0 1 0 1
 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 1 0 1 1 1 0 1 0 1 1 1 0]",361128390,"(89, 247)"
3,Tweets,XG,4,0.6533333333333333,0.6,0.6205794205794206,0.6285714285714286,0.6000000000000001,19,21,11,13,"[0 1 1 0 1 1 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1
 1 0 0 1 1 1 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 1 0 1 1 0]",361128390,"(89, 247)"
4,Tweets,XG,5,0.6131746031746032,0.5095238095238095,0.5382284382284381,0.5738095238095238,0.5825396825396826,16,20,12,16,"[1 0 0 1 1 0 1 1 1 0 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 1 0 0 0 0 0 1 0 1 0 1
 1 0 1 1 0 1 1 1 1 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 1 0 0]",361128390,"(89, 247)"
5,Tweets,XG,6,0.5269480519480519,0.5904761904761905,0.5186878480996128,0.5714285714285714,0.6383219954648527,18,18,14,14,"[0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 1 0 1 1 1 1 1 0 0
 0 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 0 1 1 1 1 0]",361128390,"(89, 247)"
6,Tweets,XG,7,0.6592857142857143,0.6619047619047619,0.6564102564102564,0.6595238095238095,0.714342403628118,21,21,11,11,"[0 0 0 1 0 0 0 1 1 1 0 0 1 1 1 1 1 0 0 0 1 1 0 0 1 0 0 0 1 0 1 1 1 1 0 1 1
 0 1 1 1 1 1 0 1 1 1 1 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1]",361128390,"(89, 247)"
7,Tweets,XG,8,0.6076190476190476,0.5428571428571428,0.5685314685314685,0.6,0.6339002267573696,17,21,11,15,"[0 0 0 1 1 1 0 1 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 0 0 0
 0 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 0 0 1 1 1]",361128390,"(89, 247)"
8,Tweets,XG,9,0.5744444444444444,0.5857142857142857,0.5691375291375291,0.5857142857142857,0.6548752834467121,19,19,13,13,"[1 1 0 0 0 1 1 1 0 1 1 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0
 1 0 0 1 1 0 0 0 0 0 0 1 1 1 0 1 1 0 1 1 0 1 0 1 1 1 1]",361128390,"(89, 247)"
9,Tweets,XG,10,0.5996031746031746,0.49523809523809526,0.4828571428571428,0.5142857142857143,0.5233560090702948,16,17,15,16,"[1 0 1 0 1 1 0 1 0 1 0 0 1 1 1 1 0 1 1 0 0 1 0 1 1 0 1 1 0 0 0 1 1 1 1 1 0
 1 0 1 1 1 1 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0]",361128390,"(89, 247)"
10,Tweets,XG,11,0.5842857142857143,0.5380952380952381,0.5347130647130647,0.569047619047619,0.604421768707483,17,19,13,15,"[0 0 1 0 1 0 1 0 1 1 0 0 0 0 1 1 1 0 1 1 1 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0
 1 0 1 0 0 0 0 1 0 0 1 0 0 1 0 1 1 1 1 1 0 1 0 1 1 1 1]",361128390,"(89, 247)"
11,Tweets,XG,12,0.5707142857142857,0.5,0.5177622377622377,0.5428571428571428,0.5886621315192744,16,19,13,16,"[0 0 0 0 0 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 1 1 0 1 0 1 1 1 1 1 1 0
 0 1 1 1 1 0 0 0 0 1 0 1 0 1 0 0 0 0 0 1 1 0 1 1 1 0 0]",361128390,"(89, 247)"
12,Tweets,XG,13,0.5222222222222221,0.5523809523809524,0.5188888888888888,0.49523809523809526,0.5791950113378685,18,14,18,14,"[1 1 0 1 0 1 1 0 0 1 1 1 1 1 0 0 0 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0
 0 0 1 1 1 0 0 0 0 1 1 1 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0]",361128390,"(89, 247)"
13,Tweets,XG,14,0.6111111111111112,0.5285714285714286,0.5540909090909091,0.5761904761904761,0.6566893424036281,17,20,12,15,"[1 1 1 0 1 1 1 0 1 0 0 1 0 1 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 0
 0 0 0 0 1 0 0 0 0 0 1 1 1 1 0 1 1 0 0 1 0 0 1 1 1 0 1]",361128390,"(89, 247)"
14,Tweets,XG,15,0.5218253968253969,0.5333333333333333,0.5117016317016317,0.5285714285714286,0.5645691609977324,17,17,15,15,"[1 1 0 0 0 1 1 0 1 1 1 1 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 0 1 0 0 0 0 1 0 1 1
 1 1 0 1 0 0 0 1 0 0 0 0 0 1 1 1 0 1 1 1 1 1 0 1 1 1 0]",361128390,"(89, 247)"
15,Tweets,XG,16,0.5273809523809524,0.49523809523809526,0.5036630036630036,0.4880952380952381,0.546485260770975,16,16,16,16,"[1 1 1 0 0 0 0 0 0 0 1 1 0 1 0 1 1 1 0 0 0 1 0 0 0 0 0 1 1 0 1 0 1 0 0 1 0
 0 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 1 0 0 1 0 1 1 0 0 1 1]",361128390,"(89, 247)"
16,Tweets,XG,17,0.49,0.4714285714285714,0.4685714285714286,0.49523809523809526,0.6108843537414966,15,17,15,17,"[0 0 1 0 0 1 0 0 1 0 0 1 0 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 0 1 1 0 0 1
 1 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 1 1 0 1 1 0 1 1 1 1 0]",361128390,"(89, 247)"
17,Tweets,XG,18,0.6253968253968254,0.6904761904761905,0.6502564102564102,0.6238095238095238,0.7196145124716553,22,18,14,10,"[1 0 1 0 1 0 1 1 0 0 0 1 1 1 1 1 1 0 1 0 0 0 0 1 1 0 1 1 0 0 1 1 1 0 1 1 1
 0 0 1 0 1 1 0 0 0 1 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0]",361128390,"(89, 247)"
18,Tweets,XG,19,0.6583333333333333,0.6619047619047619,0.6161904761904762,0.6166666666666667,0.7047619047619048,21,18,14,11,"[1 1 1 0 1 0 1 0 1 1 0 0 1 0 1 0 0 1 0 1 1 0 0 1 1 1 1 0 1 0 1 0 0 1 1 1 0
 0 1 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 1 1 1 1 1 1]",361128390,"(89, 247)"
19,Tweets,XG,20,0.5253968253968254,0.5523809523809524,0.5324725274725275,0.5238095238095238,0.6778344671201814,18,16,16,14,"[1 0 1 0 1 1 1 0 1 0 1 1 0 1 1 0 0 0 0 1 1 1 1 1 0 1 0 0 1 0 0 0 1 0 1 0 0
 0 1 0 0 1 0 0 1 1 1 0 0 1 0 1 1 1 1 1 1 1 0 0 0 0 1 1]",361128390,"(89, 247)"
