,texts,model,nFeatures,precision,recall,F1,Accuracy,AUC,truePos,trueNeg,falsePos,falseNeg,predictions,randomN,shape
0,Texts,NB,1,0.508525641025641,0.775,0.6095279106858055,0.5,0.5326003086419753,34,10,34,10,"[0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 0 1 0 0 1 0 0 1 1 1 1
 1 1 1 1 0 0 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1
 0 1 1 1 1 1 1 1 1 0 1 1 1 1]",361128390,"(123, 246)"
1,Texts,NB,2,0.4932142857142857,0.6527777777777778,0.5461797588600658,0.4888888888888889,0.5284722222222222,29,14,30,15,"[1 1 0 1 0 0 1 0 0 0 1 0 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1
 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 0 1 1 0
 0 0 0 1 0 1 0 0 0 1 0 1 0 1]",361128390,"(123, 246)"
2,Texts,NB,3,0.5065836940836941,0.5638888888888889,0.5186031746031746,0.5111111111111111,0.5388503086419754,25,20,24,19,"[1 1 0 1 1 0 1 0 0 1 0 1 0 1 1 1 0 1 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 1 1 0 1
 0 0 1 1 0 0 1 1 1 0 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 0
 1 0 0 1 0 1 1 1 0 0 1 0 0 0]",361128390,"(123, 246)"
3,Texts,NB,4,0.513888888888889,0.5305555555555556,0.5128104575163399,0.525,0.5429398148148148,23,23,21,21,"[0 0 0 1 1 0 0 0 1 1 0 1 1 0 0 1 1 1 1 1 0 0 0 1 0 0 1 0 1 0 0 1 0 1 1 1 1
 0 0 0 0 1 0 1 0 1 0 1 1 1 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 1 1 1
 1 0 1 1 1 0 1 1 0 1 1 0 1 1]",361128390,"(123, 246)"
4,Texts,NB,5,0.4609163059163059,0.47777777777777775,0.46558823529411764,0.4638888888888889,0.4516203703703704,21,20,24,23,"[1 1 1 0 1 1 0 0 1 0 1 0 1 1 1 1 0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 1 1 1 0 0
 1 0 1 0 0 1 1 0 1 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 1 1 0 1 1 0 1 0 1 0 0 1
 1 1 1 0 0 0 0 0 1 1 1 1 1 0]",361128390,"(123, 246)"
5,Texts,NB,6,0.4211111111111111,0.39166666666666666,0.3893763821318001,0.43472222222222223,0.4905864197530864,17,21,23,27,"[0 1 0 0 1 0 0 0 0 1 1 0 0 0 1 1 1 0 1 1 0 0 0 1 1 1 1 0 1 1 1 1 0 0 1 0 0
 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 1 0 1 0 1 1 0 0 0 1 1 1 0 1 1
 0 1 0 0 1 0 1 0 1 1 1 0 1 0]",361128390,"(123, 246)"
6,Texts,NB,7,0.4207142857142857,0.3638888888888889,0.3762422360248447,0.41944444444444445,0.43746141975308644,16,21,23,28,"[0 0 1 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0
 0 1 0 0 1 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 1 1 1 1 0 1 1 0 1 1 0 1 0 1 1 1 1
 1 1 1 0 1 1 0 0 0 1 0 1 1 0]",361128390,"(123, 246)"
7,Texts,NB,8,0.46388888888888885,0.4111111111111111,0.4338235294117647,0.4652777777777778,0.4201774691358025,18,23,21,26,"[1 0 1 0 0 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 1 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0
 1 1 0 0 1 1 0 1 1 0 1 0 0 1 0 0 1 0 1 1 0 0 1 0 1 0 0 1 0 0 1 0 0 1 0 0 0
 0 1 0 0 1 1 1 1 1 0 0 1 1 1]",361128390,"(123, 246)"
8,Texts,NB,9,0.4238095238095238,0.31666666666666665,0.35691661279896575,0.44166666666666665,0.4267746913580247,14,25,19,30,"[0 1 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1
 1 0 0 1 1 1 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 1 0 1 0 1 1 0 0 0 1 0 0 0 0 1 1
 0 1 0 1 0 0 0 1 0 1 0 0 1 0]",361128390,"(123, 246)"
9,Texts,NB,10,0.43142857142857144,0.3416666666666667,0.37454887218045113,0.45416666666666666,0.5112268518518519,15,25,19,29,"[0 1 0 1 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 1 1 0 1 0 0 0 1 0 1 0 0 0 1 1
 1 1 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1
 0 0 1 1 0 0 0 1 1 1 0 0 0 1]",361128390,"(123, 246)"
10,Texts,NB,11,0.3761904761904762,0.2722222222222222,0.3029904306220096,0.4458333333333333,0.4422067901234568,12,27,17,32,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 1 0 0 1 1 1 0 1 0 0 0 0 1
 0 1 1 1 0 0 0 1 0 1 0 1 0 1 1 0 1 0 0 0 1 1 0 1 0 0 1 1 1 0 0 0 0 1 0 0 0
 1 0 0 0 0 0 1 0 1 0 0 0 0 0]",361128390,"(123, 246)"
11,Texts,NB,12,0.4125757575757576,0.425,0.4054481122592578,0.43194444444444446,0.4047067901234568,19,19,25,25,"[0 1 1 0 1 0 1 1 0 1 1 0 1 0 1 1 0 1 0 0 1 0 1 0 1 0 1 1 0 0 0 0 1 0 1 0 1
 0 1 0 1 1 1 1 1 0 0 1 0 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0 1 1 1 0 0 1 0 1 0 0
 0 1 1 0 0 0 0 0 0 0 0 0 1 0]",361128390,"(123, 246)"
12,Texts,NB,13,0.46647435897435896,0.5416666666666666,0.4853284259600049,0.4458333333333333,0.44764660493827163,24,15,29,20,"[1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 1 1 0 0
 1 1 0 1 1 0 0 1 1 1 0 1 1 1 0 1 1 0 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 0 0 0
 1 1 0 0 0 0 0 0 1 1 0 0 0 1]",361128390,"(123, 246)"
13,Texts,NB,14,0.4359523809523809,0.4083333333333333,0.4178070175438596,0.44166666666666665,0.4108024691358025,18,21,23,26,"[0 1 1 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 1 1 0 1 1 0 1 1 1 0 1 0 0 0 1 1 1 0
 0 1 0 0 0 0 0 0 0 1 0 1 1 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0 1 1
 1 1 1 0 1 1 1 0 0 1 0 0 1 0]",361128390,"(123, 246)"
14,Texts,NB,15,0.4287240537240537,0.5055555555555555,0.4567498514557338,0.4444444444444444,0.4679012345679012,22,17,27,22,"[0 1 1 1 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 1 1 1 1 1 0 0 1 0 0 0 0 1
 1 0 0 0 0 1 0 1 1 1 0 0 0 1 0 0 1 1 0 0 1 0 1 0 0 1 1 0 1 1 1 1 1 0 1 1 1
 1 0 1 1 1 1 1 1 1 1 1 0 0 1]",361128390,"(123, 246)"
15,Texts,NB,1,0.49558441558441557,0.5,0.4822101609522528,0.4847222222222222,0.4318672839506173,22,21,23,22,"[0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1
 0 0 1 0 1 1 0 0 0 0 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 1 0 0 0 0 1 0 1 1 0 1 0
 1 0 1 0 1 0 1 1 0 0 1 1 1 1]",25678624,"(123, 246)"
16,Texts,NB,2,0.3894905094905095,0.475,0.4242105263157895,0.36527777777777776,0.27959104938271606,21,11,33,23,"[0 1 1 1 0 1 0 1 0 0 1 1 0 1 1 1 0 1 0 0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 0 1 1
 1 1 1 0 0 1 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 0 0 1 0 1 1 1 0 1
 1 0 0 1 0 1 0 0 0 1 0 0 1 0]",25678624,"(123, 246)"
17,Texts,NB,3,0.41409090909090907,0.4111111111111111,0.4048739495798319,0.4111111111111111,0.33491512345679014,18,18,26,26,"[1 0 1 0 0 0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 0 1 0 1 0 0 1
 0 1 0 0 1 0 1 0 0 1 0 0 0 1 0 1 0 0 0 1 1 0 1 0 1 0 1 1 0 1 1 1 1 1 1 0 1
 1 0 1 0 1 0 0 1 1 1 0 1 0 0]",25678624,"(123, 246)"
18,Texts,NB,4,0.3988888888888889,0.4305555555555556,0.40939014202172097,0.39444444444444443,0.35138888888888886,19,16,28,25,"[0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 1 0 0 1 0 0 0 0 1 1 1 1 1 1 1
 1 0 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 1 1 1 0 0 1 1 1 1 1 0 0 0 1
 1 1 1 0 1 0 1 1 1 1 1 1 1 0]",25678624,"(123, 246)"
19,Texts,NB,5,0.49230769230769234,0.5194444444444445,0.5000683526999317,0.4888888888888889,0.441087962962963,23,20,24,21,"[0 1 0 0 0 1 0 1 0 0 1 1 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1
 1 0 0 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 0 0 1 1 0 1 1 0 0 1 1 1 0 1 0 1 0 1 0
 0 0 0 0 1 0 0 0 0 1 0 1 0 1]",25678624,"(123, 246)"
20,Texts,NB,6,0.379004329004329,0.40555555555555556,0.38268115942028985,0.3833333333333333,0.27141203703703703,18,16,28,26,"[0 0 0 1 1 0 0 0 1 1 0 0 1 1 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 1
 1 1 1 1 0 0 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0 1 0 1 0 1 0 1 1
 0 1 0 1 0 0 0 1 0 1 0 1 1 1]",25678624,"(123, 246)"
21,Texts,NB,7,0.3226107226107226,0.35833333333333334,0.32545454545454544,0.3986111111111111,0.3286651234567901,16,19,25,28,"[1 1 0 0 1 0 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 1 1 1 0 0
 0 1 0 1 0 1 1 0 1 1 0 1 1 1 0 1 1 1 0 0 1 1 0 1 1 1 1 0 0 1 0 1 0 1 1 0 0
 0 1 0 1 0 0 0 0 1 0 0 0 0 0]",25678624,"(123, 246)"
22,Texts,NB,8,0.4566233766233766,0.3194444444444444,0.3602197802197802,0.4652777777777778,0.4330246913580247,14,27,17,30,"[0 1 0 0 1 1 1 1 1 1 0 0 1 1 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0
 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 1 0
 1 1 1 1 1 0 0 0 0 0 0 1 0 0]",25678624,"(123, 246)"
23,Texts,NB,9,0.35904761904761906,0.4527777777777778,0.39478696741854635,0.3652777777777778,0.3115354938271605,20,12,32,24,"[0 0 0 0 0 0 1 0 1 1 0 0 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1
 1 0 0 1 1 0 1 1 1 0 1 1 1 0 0 1 1 0 0 1 1 0 0 1 0 0 1 1 1 1 0 1 1 1 1 0 0
 1 0 0 0 1 1 1 1 0 0 1 0 1 0]",25678624,"(123, 246)"
