,texts,model,nFeatures,precision,recall,F1,Accuracy,AUC,truePos,trueNeg,falsePos,falseNeg,predictions,randomN,shape
0,Texts,LR,3,0.7791666666666667,0.37222222222222223,0.4108686868686868,0.5861111111111111,0.6826003086419753,16,33,9,26,"[0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0
 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 1 1 0 0 0]",361128390,"(110, 246)"
1,Texts,LR,4,0.6689102564102564,0.8277777777777777,0.6643809523809524,0.6347222222222222,0.7379436728395062,35,18,24,7,"[1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 1 0
 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0
 0 0 0 1 0 0 0 0 0 0]",361128390,"(110, 246)"
2,Texts,LR,5,0.6779220779220779,0.8777777777777778,0.7614833759590793,0.725,0.7573302469135803,37,24,18,5,"[1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
 1 0 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 0 1 0 1 1 0 0 1 0 1 1 1 1 0 0 0 0 1 0 1
 1 0 1 0 0 0 1 0 1 1]",361128390,"(110, 246)"
3,Texts,LR,6,0.6458041958041958,0.8583333333333333,0.7296536796536797,0.6763888888888889,0.7553626543209877,36,21,21,6,"[1 1 1 0 1 0 0 1 1 1 1 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 1 1 1 1 0 0 1 1 1
 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
 0 0 1 1 1 1 1 1 1 1]",361128390,"(110, 246)"
4,Texts,LR,7,0.6831746031746031,0.8833333333333333,0.7645021645021645,0.725,0.7953317901234568,37,24,18,5,"[1 0 0 1 1 1 1 0 0 1 1 1 0 1 1 1 0 1 1 1 0 1 0 0 1 0 0 0 1 1 1 1 0 0 0 1 1
 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 0 1 0 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1
 0 0 1 0 1 1 0 0 0 1]",361128390,"(110, 246)"
5,Texts,LR,8,0.6975757575757576,0.8777777777777778,0.7635588972431078,0.7263888888888889,0.7591242283950618,37,24,18,5,"[1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 0 1 0 0 0 1 1 1 0 1 1 0 0
 1 0 1 1 0 1 0 1 0 0 0 1 0 0 1 1 1 0 1 0 1 1 1 0 1 1 1 0 1 1 0 1 1 0 1 1 0
 1 1 1 1 0 1 0 1 1 1]",361128390,"(110, 246)"
6,Texts,LR,9,0.6974203574203575,0.9055555555555556,0.7857159833630422,0.7513888888888889,0.8077353395061728,38,25,17,4,"[1 0 1 0 1 1 1 1 1 1 1 0 1 0 1 1 1 0 0 1 1 0 1 1 0 0 1 1 0 1 1 1 1 0 1 1 0
 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 0 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 0 1
 1 1 1 0 1 0 0 0 0 0]",361128390,"(110, 246)"
7,Texts,LR,10,0.6906060606060606,0.8555555555555555,0.7628974396776254,0.7361111111111112,0.7720679012345679,36,26,16,6,"[1 0 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 0 0 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 1
 0 0 1 0 0 1 0 0 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 0 1 0 1 1 1
 0 1 1 0 1 1 1 1 0 1]",361128390,"(110, 246)"
8,Texts,LR,11,0.693939393939394,0.9027777777777778,0.7827736006683375,0.7458333333333333,0.7451774691358025,38,25,17,4,"[0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 1 1 1 1 0 0
 0 1 0 1 1 0 0 1 1 1 0 1 1 1 1 0 1 1 1 0 0 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 0
 1 0 0 1 0 1 1 1 0 1]",361128390,"(110, 246)"
9,Texts,LR,12,0.672949272949273,0.8805555555555555,0.7556681364730901,0.7111111111111111,0.7477816358024691,37,23,19,5,"[0 1 0 1 1 0 1 1 0 0 1 1 0 1 1 1 1 1 1 1 0 1 0 1 0 1 0 0 0 1 1 1 0 1 1 0 1
 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 0 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1
 1 0 1 0 1 1 0 1 1 0]",361128390,"(110, 246)"
10,Texts,LR,13,0.7091558441558441,0.7833333333333333,0.7368713450292398,0.7208333333333333,0.7455054012345679,33,28,14,9,"[1 0 0 1 1 0 1 1 1 0 0 1 0 1 0 1 1 0 1 0 0 0 0 1 0 1 0 0 1 1 1 0 1 1 0 0 1
 0 1 1 1 0 1 0 1 1 1 0 0 1 1 0 0 0 0 0 1 1 0 0 0 1 1 0 1 1 1 1 1 1 0 0 1 1
 1 1 0 1 1 0 1 1 0 1]",361128390,"(110, 246)"
11,Texts,LR,14,0.6627272727272727,0.7638888888888888,0.7055710354317165,0.6902777777777778,0.7698302469135803,32,26,16,10,"[0 0 0 1 1 1 0 1 1 0 1 1 0 0 1 1 0 1 0 1 0 1 1 0 0 1 0 0 0 1 1 0 0 0 1 1 0
 1 1 1 0 1 0 1 0 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 0 1 0 1 1 0 0
 1 0 0 0 1 0 0 1 1 0]",361128390,"(110, 246)"
12,Texts,LR,15,0.6855555555555556,0.8111111111111111,0.742139662882697,0.7166666666666667,0.7525270061728395,34,26,16,8,"[0 0 1 0 0 1 0 1 1 0 0 0 1 1 1 0 1 1 1 1 1 0 0 1 1 0 0 1 1 1 1 1 1 0 0 1 1
 1 0 0 1 1 1 1 1 0 1 0 0 1 0 0 1 0 1 0 1 0 0 1 1 0 0 1 1 1 1 0 1 1 0 1 1 0
 1 1 1 1 0 1 1 1 0 0]",361128390,"(110, 246)"
13,Texts,LR,16,0.7000444000444,0.7416666666666667,0.707204173535443,0.6944444444444444,0.7581211419753087,31,27,15,11,"[0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 0 0 1 0 1 1 1 1 1 1 1 0 1 0 0 1 0 1 1 0 0 1
 0 0 1 1 0 1 0 1 1 0 1 0 0 0 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 0 1 1 0 1 1 0 1
 1 1 0 0 0 0 1 1 0 1]",361128390,"(110, 246)"
14,Texts,LR,17,0.6278632478632479,0.7638888888888888,0.6850459482038429,0.6402777777777778,0.7157021604938272,32,22,20,10,"[1 1 1 1 0 0 1 1 0 1 1 1 1 0 0 0 0 0 1 0 1 1 0 1 0 1 0 1 0 0 0 1 1 1 0 1 0
 1 1 1 1 1 1 1 0 0 1 1 0 0 0 1 1 0 0 0 1 0 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1
 1 1 1 1 1 0 0 1 1 0]",361128390,"(110, 246)"
15,Texts,LR,18,0.676060606060606,0.7138888888888889,0.6759133126934985,0.6805555555555556,0.7624807098765433,30,27,15,12,"[0 1 0 0 1 1 1 0 1 0 1 1 0 0 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 0 1 1 0 0 0 1 1
 1 1 1 0 0 0 1 0 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 0 0 0 1 1 1 0 0 0 0
 0 0 0 0 0 1 0 1 0 0]",361128390,"(110, 246)"
16,Texts,LR,19,0.6883333333333334,0.7388888888888889,0.7102769177846577,0.7013888888888888,0.7130594135802469,31,28,14,11,"[0 0 0 1 1 0 0 0 1 1 0 0 1 1 1 0 0 1 0 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 1 1
 0 1 1 1 1 0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 1 1 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0
 1 0 1 0 1 1 1 1 0 1]",361128390,"(110, 246)"
17,Texts,LR,20,0.6593939393939394,0.75,0.6826802299867316,0.6805555555555556,0.7205439814814815,31,26,16,11,"[0 0 0 0 1 0 0 1 1 1 1 1 0 1 0 1 0 1 0 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 1 0
 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 0 0 1 1 1 1 0 1 0 1 1 0 1
 1 0 0 1 1 1 0 1 1 0]",361128390,"(110, 246)"
18,Texts,LR,21,0.6989177489177489,0.7694444444444445,0.7231424148606812,0.7152777777777778,0.741917438271605,32,28,14,10,"[1 0 0 1 0 1 1 1 0 0 0 1 1 1 0 1 0 0 0 1 1 0 0 0 1 0 1 1 1 0 1 0 1 0 0 1 1
 0 0 0 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 0 0 0 0 0 1 1 1 0 1 0 0 1 1 0 1 0 1 1
 0 0 1 1 1 1 0 1 1 0]",361128390,"(110, 246)"
19,Texts,LR,22,0.6368109668109668,0.6888888888888889,0.6574509803921569,0.6513888888888889,0.6949845679012345,29,26,16,13,"[0 1 1 1 1 0 1 1 1 1 0 0 1 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 1 0 1 0 1 0 0 1
 1 0 0 0 0 0 1 1 1 1 1 1 0 0 0 1 1 1 0 0 1 1 1 0 0 1 1 1 0 1 1 1 0 0 1 0 0
 0 0 0 1 1 1 1 1 0 1]",361128390,"(110, 246)"
20,Texts,LR,23,0.6554545454545454,0.75,0.6830242272347535,0.6819444444444445,0.7617476851851852,31,26,16,11,"[1 1 0 0 0 1 1 1 0 0 1 1 0 0 1 0 1 0 0 1 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 1 1
 1 0 0 1 1 0 0 1 1 1 1 0 1 1 1 0 1 1 0 1 1 0 0 0 0 1 1 1 0 1 0 1 1 1 1 0 1
 0 1 1 1 1 1 1 1 0 1]",361128390,"(110, 246)"
21,Texts,LR,24,0.7162420912420913,0.7333333333333333,0.7151298701298701,0.7041666666666667,0.7439621913580247,31,28,14,11,"[0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 0 0 0 1 0 0 0 1 0 0
 1 1 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 1 1 0 0 1 0 1 1 1 1 0 0 1 1 1 1
 0 1 1 0 0 0 1 0 0 1]",361128390,"(110, 246)"
22,Texts,LR,25,0.7027777777777778,0.7166666666666667,0.7004901960784314,0.6916666666666667,0.7014467592592593,30,28,14,12,"[0 0 0 0 0 1 0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 1 1 0 0 1 1 1 0 1 1 1 0 1 1
 1 1 0 1 1 1 0 1 0 1 1 1 1 0 1 0 0 0 0 1 0 0 1 1 0 0 1 0 0 1 1 1 1 0 1 0 0
 0 0 1 1 1 1 0 1 0 1]",361128390,"(110, 246)"
23,Texts,LR,26,0.65,0.6888888888888889,0.6656862745098039,0.6541666666666667,0.7478780864197531,29,26,16,13,"[0 1 1 0 0 1 1 0 0 1 1 1 0 1 1 1 1 0 0 0 0 1 0 0 1 0 1 1 1 1 1 0 1 0 0 0 0
 1 1 1 1 0 1 0 1 0 1 0 1 0 1 1 0 0 0 1 1 1 1 0 1 0 0 1 1 0 1 1 1 0 0 1 0 0
 1 1 1 0 1 0 0 1 0 0]",361128390,"(110, 246)"
24,Texts,LR,27,0.6822510822510822,0.7083333333333334,0.6887955182072829,0.6888888888888889,0.7540316358024691,30,28,14,12,"[0 0 0 0 0 1 1 1 0 1 0 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 1 0 1 1 1 1 0 1 1
 1 1 0 1 1 1 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 1 1 1 1 0 0 1 0 0 1 1 1 0 0
 0 1 0 0 0 1 0 1 0 1]",361128390,"(110, 246)"
25,Texts,LR,28,0.6965811965811965,0.6888888888888889,0.682454800101859,0.6819444444444445,0.7211612654320988,29,28,14,13,"[1 1 1 1 1 0 0 1 1 1 1 1 0 0 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 1 1 1 0 0 1 0 0
 0 0 1 1 1 1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 0 1 1 0 1 0 0 0 1 0 1 0 0
 1 1 1 1 0 1 1 0 1 0]",361128390,"(110, 246)"
26,Texts,LR,29,0.6183150183150183,0.7166666666666667,0.6532976827094474,0.6444444444444445,0.7123842592592593,30,24,18,12,"[0 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 0
 0 1 0 1 1 1 0 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 1 0 0 0 1 0
 0 1 1 1 0 0 0 1 0 1]",361128390,"(110, 246)"
27,Texts,LR,30,0.6783838383838384,0.7111111111111111,0.6875551624158435,0.6652777777777777,0.7197337962962963,30,26,16,12,"[0 1 1 1 0 0 0 1 1 1 0 1 0 1 1 0 1 1 1 1 1 0 1 0 1 0 0 1 1 1 1 0 0 0 1 1 0
 1 0 0 0 0 1 0 0 0 1 0 1 0 1 0 1 0 1 1 1 0 0 0 0 1 1 0 1 1 1 0 1 0 0 1 1 1
 0 0 1 1 1 1 0 1 1 0]",361128390,"(110, 246)"
