,texts,model,nFeatures,precision,recall,F1,Accuracy,AUC,truePos,trueNeg,falsePos,falseNeg,predictions,randomN,shape
0,Texts,kNN3,1,0.4722222222222222,0.5311111111111111,0.4989139515455305,0.4666666666666667,0.49835802469135804,25,19,28,22,"[1 1 0 1 0 0 0 1 1 0 0 1 0 0 1 1 1 0 1 1 0 1 0 0 1 0 1 1 1 1 1 0 1 0 1 0 1
 0 0 1 1 1 0 0 0 0 0 0 1 1 1 0 0 1 1 1 1 1 0 0 1 1 1 0 0 1 0 1 1 0 1 1 1 1
 1 0 1 1 0 0 1 1 0 1 1 1 1 1 1 0 0 0 0 0]",361128390,"(134, 246)"
1,Texts,kNN3,2,0.5334498834498834,0.5777777777777777,0.5456854256854257,0.5177777777777778,0.4613333333333333,27,22,25,20,"[1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 1 1 0 1 1 0 0 0 1 0 0 0 0 0 1 1 0 0 1 1 0
 1 1 0 1 0 0 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1
 1 0 1 0 1 1 1 1 0 1 0 1 1 0 0 1 1 0 1 1]",361128390,"(134, 246)"
2,Texts,kNN3,3,0.5575757575757576,0.5133333333333333,0.5294736842105263,0.5444444444444445,0.5318024691358024,24,27,20,23,"[0 0 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 0 0 1 1 0 0 1 1 1 1 0 0 0 0 1 0 1 0 0 1
 0 1 0 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 0 0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 0
 0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 1 0 1 1 1]",361128390,"(134, 246)"
3,Texts,kNN3,4,0.5487373737373737,0.5911111111111111,0.5671420083184789,0.55,0.5203086419753087,28,24,23,19,"[1 1 1 0 1 1 0 1 1 0 0 1 1 1 0 0 1 0 0 1 1 1 1 0 1 0 1 1 0 0 0 1 0 1 0 0 0
 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 0 0 0 1 0 0 0 1 0 1 1 0 1 0 1
 0 0 1 1 0 1 1 1 0 0 1 1 0 1 0 0 0 1 0 0]",361128390,"(134, 246)"
4,Texts,kNN3,5,0.5275757575757576,0.5755555555555556,0.5485714285714286,0.5322222222222223,0.5158765432098765,27,23,24,20,"[0 1 1 0 0 1 1 1 0 1 1 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 1 1 1 1
 0 1 1 0 1 0 1 1 0 0 0 1 0 0 1 0 1 1 0 1 0 1 1 1 0 0 0 1 0 1 1 1 0 0 1 1 0
 0 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 0 1 1 0]",361128390,"(134, 246)"
5,Texts,kNN3,6,0.611904761904762,0.6622222222222222,0.6231884057971014,0.6088888888888889,0.5529135802469136,31,26,21,16,"[0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 1 0 0 1 1 1 0 1 0 1 1 0 0 0 1 1 1 1 1 1 1
 0 1 0 1 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1
 1 1 1 0 1 0 1 1 1 1 0 0 0 0 0 0 1 1 1 0]",361128390,"(134, 246)"
6,Texts,kNN3,7,0.5266666666666666,0.5733333333333334,0.54279176201373,0.5155555555555555,0.5206049382716049,27,22,25,20,"[0 0 0 1 0 1 1 1 0 1 0 0 0 1 0 1 0 1 1 0 1 0 0 1 1 1 1 1 0 0 0 0 1 1 0 0 1
 0 0 0 1 0 1 1 0 0 1 1 0 0 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1
 1 0 1 1 0 1 1 0 0 0 1 1 0 0 1 1 0 1 1 0]",361128390,"(134, 246)"
7,Texts,kNN3,8,0.5084498834498834,0.6,0.5445310245310245,0.5,0.463320987654321,28,19,28,19,"[0 0 0 1 1 1 0 0 1 0 1 1 0 0 0 1 0 0 0 1 0 1 1 1 1 0 0 0 0 1 1 1 0 0 1 1 1
 1 0 1 1 0 1 1 1 1 1 0 1 0 0 1 0 1 0 0 1 1 1 1 0 0 1 0 1 1 1 0 1 0 1 1 1 0
 0 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 1 1 1]",361128390,"(134, 246)"
8,Texts,kNN3,9,0.5515151515151515,0.6177777777777778,0.5806015037593985,0.5511111111111111,0.5528271604938272,29,23,24,18,"[0 1 1 0 0 0 1 1 1 1 1 0 0 1 0 0 0 0 0 1 1 1 1 1 0 0 1 1 0 0 0 1 1 0 1 0 1
 1 0 0 0 1 1 1 0 1 1 1 1 0 1 0 1 1 0 1 0 0 1 1 0 0 0 1 1 0 0 1 1 1 0 1 1 1
 0 0 1 0 1 1 0 1 1 0 0 1 1 0 1 0 1 1 1 1]",361128390,"(134, 246)"
9,Texts,kNN3,10,0.4908857808857809,0.6022222222222222,0.5343648763853368,0.46444444444444444,0.4502098765432099,28,15,32,19,"[1 0 1 0 1 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 0 0 0 0
 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 0 0 0 0 1 1 0 1 0 1 1 1
 0 1 0 1 0 1 0 0 1 0 1 1 0 0 1 1 1 1 1 0]",361128390,"(134, 246)"
10,Texts,kNN3,11,0.4716233766233766,0.4666666666666667,0.4658771929824561,0.47555555555555556,0.4690987654320987,22,23,24,25,"[1 0 1 0 1 0 1 0 1 1 0 0 0 1 0 1 0 0 0 1 1 1 0 1 0 1 0 0 1 0 0 0 0 0 1 1 0
 0 1 1 0 0 1 0 1 1 0 0 0 1 0 1 0 1 1 0 1 0 1 0 0 0 0 1 0 1 0 0 1 1 0 0 1 1
 1 1 0 1 1 0 1 1 1 1 0 0 0 1 0 1 1 1 0 1]",361128390,"(134, 246)"
11,Texts,kNN3,12,0.5158041958041958,0.6177777777777778,0.5611855726272202,0.5222222222222223,0.5079259259259259,29,20,27,18,"[0 0 1 0 1 1 1 1 0 0 1 0 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 0 1
 1 1 0 0 0 0 1 0 1 1 1 1 1 0 1 1 1 0 1 0 0 0 1 1 1 0 0 1 0 0 1 1 0 1 1 1 0
 1 1 1 0 1 0 0 0 0 0 0 1 0 1 0 1 1 1 1 1]",361128390,"(134, 246)"
12,Texts,kNN3,13,0.5212898212898213,0.5933333333333334,0.5526620900076278,0.54,0.5211851851851852,28,23,24,19,"[1 0 1 1 1 0 0 1 0 1 0 1 1 1 0 1 1 0 1 1 1 1 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0
 0 0 1 1 1 1 0 0 1 0 0 1 1 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 1 1 0 0 1 1 0 1 0
 0 1 1 1 0 1 0 0 0 0 0 1 0 1 1 1 0 0 1 1]",361128390,"(134, 246)"
13,Texts,kNN3,14,0.5527428127428128,0.66,0.5946535322262877,0.5644444444444444,0.5115185185185185,31,22,25,16,"[1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 0 1 1 1 1 0 0 1 1 0 1 1 0 1 1 0 0 0 1 0 1
 0 0 1 1 0 1 0 0 1 0 0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 1 1 0 1 1 1 0 1 1 1 1
 1 1 1 1 1 0 1 1 0 1 0 0 1 1 0 0 1 1 0 1]",361128390,"(134, 246)"
14,Texts,kNN3,15,0.5609090909090909,0.6155555555555555,0.5851674641148326,0.5611111111111111,0.5360617283950617,29,24,23,18,"[1 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 0 1 1 1 0 0 0 0 0 1 1 1 1 1
 0 1 0 1 0 0 1 1 1 0 0 1 0 1 1 1 0 1 0 1 1 1 1 1 0 0 0 1 0 0 1 0 0 1 1 1 0
 0 1 0 1 1 1 1 1 0 0 0 1 0 1 1 1 0 1 1 0]",361128390,"(134, 246)"
