,texts,model,nFeatures,precision,recall,F1,Accuracy,AUC,truePos,trueNeg,falsePos,falseNeg,predictions,randomN,shape
0,Texts,LR,1,0.5856060606060606,0.6666666666666666,0.6177777777777778,0.5977777777777777,0.5864938271604938,31,25,22,16,"[1 0 0 0 1 0 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 0 0 1 0 0 1 0 1 0 1 0 1 1 0 1 1
 1 0 1 1 0 1 1 0 1 0 0 1 1 1 0 0 1 1 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 1 1 1 0
 1 0 1 1 1 0 1 1 1 1 1 0 1 0 0 0 1 1 1 0]",361128390,"(134, 246)"
1,Texts,LR,2,0.4717016317016317,0.6177777777777778,0.5316131237183869,0.46555555555555556,0.5179506172839506,29,15,32,18,"[0 0 0 1 0 1 1 1 0 0 1 0 1 0 1 1 0 1 0 1 0 1 1 1 0 1 0 0 1 1 1 1 0 0 1 1 1
 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 1 1
 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 1 0 0]",361128390,"(134, 246)"
2,Texts,LR,3,0.49,0.5711111111111111,0.509018981018981,0.49,0.4694814814814815,27,19,28,20,"[1 1 1 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1 0 0 1 1 0 0 0 0
 0 1 1 0 1 1 1 1 0 1 1 1 1 0 0 1 1 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0
 1 0 1 0 1 0 1 1 0 0 0 1 1 1 1 0 1 0 1 1]",361128390,"(134, 246)"
3,Texts,LR,4,0.47452991452991455,0.5555555555555556,0.5040554284261378,0.4677777777777778,0.4160987654320988,26,18,29,21,"[1 1 1 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 1 0 1 0 0 1 0 0 0 0 1 0 1 0 1 0 0 1 0
 1 1 0 0 1 1 0 1 1 0 1 1 0 1 0 0 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1
 1 1 1 1 0 0 0 0 0 0 1 1 0 1 1 1 1 1 0 0]",361128390,"(134, 246)"
4,Texts,LR,5,0.42,0.4111111111111111,0.41403508771929826,0.43,0.3837283950617284,19,21,26,28,"[1 1 1 0 1 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 1 0 1 0
 1 0 1 1 1 1 1 1 0 0 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 1 1 1 1 1 0 0 1 1
 1 0 0 1 0 0 0 1 0 0 1 0 1 1 1 0 1 1 0 0]",361128390,"(134, 246)"
5,Texts,LR,6,0.42363636363636364,0.5066666666666667,0.45512370670265406,0.4111111111111111,0.42832098765432103,24,15,32,23,"[1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0
 1 1 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 1 1 0 1 1 1 0 1 0 0 1 0
 0 1 1 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 1 0]",361128390,"(134, 246)"
6,Texts,LR,7,0.47995670995670997,0.5311111111111111,0.4904761904761905,0.4588888888888889,0.4325432098765432,25,18,29,22,"[0 0 1 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1 0 0 0 1 0
 0 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 0 0
 0 1 0 0 1 0 1 1 1 1 0 1 0 0 1 1 1 1 0 1]",361128390,"(134, 246)"
7,Texts,LR,8,0.5058441558441559,0.5599999999999999,0.5201568627450981,0.5244444444444445,0.46382716049382716,26,23,24,21,"[0 1 0 0 1 1 0 0 0 0 1 0 1 1 1 1 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0
 1 1 0 1 1 0 0 1 0 1 0 1 1 0 1 0 0 0 0 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
 1 1 0 0 1 0 0 1 1 1 1 1 0 0 0 0 1 0 1 0]",361128390,"(134, 246)"
8,Texts,LR,9,0.494949494949495,0.48666666666666664,0.48724896019013664,0.47555555555555556,0.4539753086419753,23,22,25,24,"[1 0 0 0 0 1 1 1 0 1 0 1 1 1 0 1 1 1 1 0 1 0 0 0 0 1 0 1 1 1 0 0 0 0 0 1 1
 0 0 1 1 0 0 1 0 0 0 1 1 0 1 1 1 1 0 0 1 0 1 0 1 1 0 1 1 1 1 1 1 0 0 1 0 1
 0 0 1 0 0 1 1 1 0 0 1 0 0 1 0 1 0 1 0 0]",361128390,"(134, 246)"
9,Texts,LR,10,0.5242424242424243,0.6444444444444445,0.5771428571428571,0.5355555555555556,0.542962962962963,30,20,27,17,"[1 1 0 0 1 0 1 1 1 1 1 0 1 1 0 1 0 0 0 0 1 1 1 0 0 0 1 1 0 0 1 0 1 0 1 0 0
 1 1 0 0 1 1 0 0 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 0 1 1 1 1 0
 0 1 0 1 0 1 1 1 1 0 1 0 1 1 1 0 1 0 1 1]",361128390,"(134, 246)"
10,Texts,LR,11,0.4720634920634921,0.4488888888888889,0.4569377990430622,0.46,0.5128641975308642,21,22,25,26,"[0 1 0 0 1 0 1 1 0 1 0 0 0 0 0 1 0 1 0 0 0 1 1 1 1 1 1 0 1 1 0 0 0 1 1 0 0
 1 1 1 0 0 1 1 0 1 0 1 1 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 1 1 1 0 0 0 1 1 1
 0 1 1 1 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0 1]",361128390,"(134, 246)"
11,Texts,LR,12,0.5083333333333333,0.5311111111111111,0.5017151646307656,0.5033333333333334,0.504395061728395,25,22,25,22,"[1 1 1 0 1 1 1 0 0 1 1 0 1 0 0 1 1 1 0 0 1 1 1 0 0 1 0 0 1 1 0 0 1 1 0 0 1
 1 0 1 1 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0 1 1 0 0 0 1 1 0 0 1
 1 1 0 1 1 1 0 1 1 0 0 0 1 1 1 1 1 1 0 1]",361128390,"(134, 246)"
12,Texts,LR,13,0.43333333333333335,0.44666666666666666,0.4311073137388927,0.45555555555555555,0.45441975308641974,21,22,25,26,"[1 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 1 1 1 1 0 0 0 1 1 1 1 1 0 1 0
 0 0 1 1 0 1 1 0 0 1 0 1 1 0 1 0 0 1 0 1 1 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 1
 1 0 0 1 0 1 1 1 1 1 1 0 1 1 1 0 0 1 1 0]",361128390,"(134, 246)"
13,Texts,LR,14,0.4238095238095238,0.46444444444444444,0.4377323656735421,0.40444444444444444,0.4233827160493827,22,16,31,25,"[1 1 1 0 1 1 0 1 1 1 0 0 0 1 0 1 0 0 1 0 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1
 1 0 1 1 0 0 0 1 1 0 0 0 1 1 0 0 1 0 0 0 1 0 0 1 1 0 0 1 0 1 1 1 1 1 0 1 1
 1 1 0 0 1 0 0 0 1 0 1 1 0 1 1 1 0 0 1 0]",361128390,"(134, 246)"
14,Texts,LR,15,0.48138528138528136,0.5133333333333333,0.4937254901960784,0.4888888888888889,0.48298765432098767,24,22,25,23,"[1 0 0 0 1 0 0 0 0 1 1 1 0 0 0 1 1 0 0 0 0 1 1 0 1 0 1 1 1 1 0 0 1 1 0 1 1
 1 0 0 0 0 0 1 0 1 1 0 0 0 0 1 1 0 1 1 1 0 1 0 1 1 0 1 1 0 1 0 1 1 0 1 1 1
 0 0 1 1 0 1 0 1 0 1 1 1 0 1 0 1 1 1 0 0]",361128390,"(134, 246)"
15,Texts,LR,1,0.49914529914529915,0.5755555555555556,0.5306599832915623,0.4877777777777778,0.509358024691358,27,19,28,20,"[0 1 0 1 0 0 0 1 1 1 0 1 1 0 0 0 1 0 1 0 0 1 0 1 1 1 1 0 1 1 0 1 0 0 0 0 0
 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 0 1 0 1 1 1 0 1 1 1 0 0 0
 0 1 0 1 0 1 1 1 1 1 0 1 0 1 1 1 1 0 0 1]",25678624,"(134, 246)"
16,Texts,LR,2,0.37444444444444447,0.38222222222222224,0.37339938080495355,0.3755555555555556,0.3395061728395062,18,17,30,29,"[0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 0
 1 0 1 0 0 1 1 1 0 1 0 0 1 0 1 0 0 0 1 1 1 0 1 0 1 0 1 0 0 1 0 0 1 0 0 1 0
 1 1 1 1 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 1]",25678624,"(134, 246)"
