,texts,model,nFeatures,precision,recall,F1,Accuracy,AUC,truePos,trueNeg,falsePos,falseNeg,predictions,randomN,shape
0,Tweets,LR,1,0.5666666666666667,0.23809523809523808,0.3288888888888889,0.5285714285714286,0.57437641723356,8,28,6,26,"[0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0
 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 1 0]",361128390,"(95, 247)"
1,Tweets,LR,2,0.75,0.35238095238095235,0.4723232323232323,0.6166666666666667,0.6488662131519274,12,30,4,22,"[0 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 1 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0]",361128390,"(95, 247)"
2,Tweets,LR,3,0.7333333333333333,0.35238095238095235,0.442975912975913,0.6,0.6237528344671203,12,29,5,22,"[0 0 0 1 0 1 1 0 0 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1]",361128390,"(95, 247)"
3,Tweets,LR,4,0.76,0.3619047619047619,0.45808080808080803,0.6214285714285714,0.6856009070294784,12,30,4,22,"[0 0 0 1 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 1 1]",361128390,"(95, 247)"
4,Tweets,LR,5,0.7333333333333333,0.32380952380952377,0.44606060606060605,0.6023809523809524,0.6138321995464853,11,30,4,23,"[0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 1 0 0]",361128390,"(95, 247)"
5,Tweets,LR,6,0.780952380952381,0.35238095238095235,0.4531746031746032,0.6023809523809524,0.6155328798185941,12,29,5,22,"[0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 1 1 0 1 1
 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0]",361128390,"(95, 247)"
6,Tweets,LR,7,0.7333333333333333,0.319047619047619,0.4280519480519481,0.5880952380952381,0.6280045351473923,11,29,5,23,"[0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 0
 0 1 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0]",361128390,"(95, 247)"
7,Tweets,LR,8,0.7333333333333333,0.5,0.5818181818181818,0.6761904761904762,0.7529478458049886,17,29,5,17,"[1 0 0 1 0 1 1 0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0
 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 1]",361128390,"(95, 247)"
8,Tweets,LR,9,0.7733333333333333,0.4619047619047619,0.5468864468864468,0.6452380952380953,0.6936507936507937,16,28,6,18,"[0 1 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 1 0 0 0 0 0 1 1 1
 0 1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0]",361128390,"(95, 247)"
9,Tweets,LR,10,0.7880952380952381,0.5285714285714286,0.6068908868908869,0.6904761904761905,0.7255102040816327,18,29,5,16,"[0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 1
 1 1 0 1 0 1 1 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 0]",361128390,"(95, 247)"
