,texts,model,nFeatures,precision,recall,F1,Accuracy,AUC,truePos,trueNeg,falsePos,falseNeg,predictions,randomN,shape
0,Tweets,LR,1,0.36666666666666664,0.2238095238095238,0.2635064935064935,0.3904761904761905,0.3717687074829932,7,18,14,25,"[1 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1
 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 1 1]",361128390,"(89, 247)"
1,Tweets,LR,2,0.6166666666666667,0.32380952380952377,0.37842712842712845,0.5190476190476191,0.4873015873015873,10,23,9,22,"[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1 1
 1 0 0 0 1 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 1 0 0 0 0 1]",361128390,"(89, 247)"
2,Tweets,LR,3,0.5,0.2857142857142857,0.3593162393162393,0.49047619047619045,0.4069160997732426,9,22,10,23,"[0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 1 0 1 1 1 0 0 1 0 0 0 0 0 1 0 1 0 0
 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0]",361128390,"(89, 247)"
3,Tweets,LR,4,0.4238095238095238,0.29047619047619044,0.32376068376068373,0.4523809523809524,0.49444444444444446,9,20,12,23,"[0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 1 0 0 0 0 1
 1 1 1 1 0 1 0 0 0 1 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 1 0]",361128390,"(89, 247)"
4,Tweets,LR,5,0.5066666666666667,0.37142857142857144,0.42323232323232324,0.5095238095238095,0.43265306122448977,12,21,11,20,"[1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 1 0 0 0 0 1 0 1 1 0 0 0 0 1 0
 0 1 1 0 1 0 1 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 0 0 0 1]",361128390,"(89, 247)"
5,Tweets,LR,6,0.68,0.36666666666666664,0.4504761904761905,0.5738095238095238,0.5037414965986394,12,25,7,20,"[0 0 1 1 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 1 1 1 0 0 0 0 1 0 0 0 1 1
 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0]",361128390,"(89, 247)"
6,Tweets,LR,7,0.5666666666666667,0.2857142857142857,0.340981240981241,0.48333333333333334,0.40294784580498866,9,22,10,23,"[1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0
 0 0 0 1 0 1 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1 1 0 0 1 1 0]",361128390,"(89, 247)"
7,Tweets,LR,8,0.3871428571428571,0.24285714285714285,0.28729603729603725,0.44761904761904764,0.37029478458049886,8,21,11,24,"[1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0
 0 0 0 0 0 1 0 1 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0]",361128390,"(89, 247)"
8,Tweets,LR,9,0.65,0.3476190476190476,0.42562770562770563,0.5523809523809524,0.4577097505668934,11,24,8,21,"[0 1 1 0 0 0 1 0 0 1 0 0 1 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 1
 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0]",361128390,"(89, 247)"
9,Tweets,LR,10,0.5333333333333333,0.2523809523809524,0.30868131868131865,0.4738095238095238,0.38503401360544215,8,22,10,24,"[0 0 0 0 1 0 1 1 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 0 1 1 0 0 1
 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1]",361128390,"(89, 247)"
10,Tweets,LR,11,0.4166666666666667,0.2714285714285714,0.31383838383838386,0.45,0.36360544217687074,9,20,12,23,"[1 0 0 0 1 1 0 1 1 1 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0
 1 1 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1]",361128390,"(89, 247)"
11,Tweets,LR,12,0.5,0.33809523809523806,0.4013986013986014,0.49523809523809526,0.41337868480725626,11,21,11,21,"[1 0 0 0 0 0 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 1 0 0 0
 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 1 1 1 0 0 1 0 0 1 0 0 0]",361128390,"(89, 247)"
12,Tweets,LR,13,0.4022222222222222,0.30476190476190473,0.33555555555555555,0.4380952380952381,0.3892290249433107,10,18,14,22,"[1 1 0 0 1 1 1 0 1 0 1 1 1 0 0 0 0 1 0 0 1 1 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0
 0 0 1 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 1 1 0 0 0 0]",361128390,"(89, 247)"
