,texts,model,nFeatures,precision,recall,F1,Accuracy,AUC,truePos,trueNeg,falsePos,falseNeg,predictions,randomN,shape
0,Tweets,RF,1,0.4704761904761905,0.5047619047619047,0.4756743256743256,0.4857142857142857,0.44013605442176873,16,15,17,16,"[0 0 0 0 0 1 0 1 0 1 1 1 0 1 1 1 0 1 0 0 0 1 1 1 1 1 0 0 0 0 1 1 1 0 0 0 0
 0 1 0 1 0 0 1 0 0 0 1 1 0 0 1 0 1 1 0 1 1 1 1 1 1 1 1]",361128390,"(89, 247)"
1,Tweets,RF,2,0.5638095238095238,0.5095238095238095,0.5236874236874236,0.5714285714285714,0.5293650793650794,16,20,12,16,"[0 1 0 0 1 0 1 1 0 1 1 0 0 1 0 0 0 1 1 0 0 1 0 1 0 0 0 0 1 0 1 0 1 0 0 1 0
 0 0 1 1 0 0 0 0 1 0 1 0 0 1 1 0 1 1 1 1 0 0 1 0 0 1 1]",361128390,"(89, 247)"
2,Tweets,RF,3,0.4911111111111111,0.6,0.5316666666666667,0.5,0.44206349206349205,19,13,19,13,"[0 1 1 0 1 0 0 1 1 1 1 1 1 1 1 0 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 1 1 0
 1 0 0 0 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1]",361128390,"(89, 247)"
3,Tweets,RF,4,0.685,0.5238095238095238,0.5784848484848485,0.6547619047619048,0.6320294784580499,17,25,7,15,"[0 1 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 0 0 0 1 1 0 0 0
 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 0]",361128390,"(89, 247)"
4,Tweets,RF,5,0.6222222222222222,0.6571428571428571,0.6358974358974359,0.6095238095238096,0.6169501133786849,21,18,14,11,"[1 0 0 1 1 1 0 1 0 0 1 0 0 0 1 1 1 1 1 0 0 1 1 1 0 0 1 0 0 1 1 1 0 1 0 0 1
 1 1 0 0 0 1 0 1 0 1 1 1 1 0 1 0 0 1 1 0 0 1 1 0 1 1 0]",361128390,"(89, 247)"
5,Tweets,RF,6,0.5,0.5666666666666667,0.5303846153846153,0.49047619047619045,0.5848072562358277,18,13,19,14,"[0 0 1 1 0 0 1 0 1 1 1 0 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 0 1 1 0 0 1 1 0 1
 1 1 1 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0 0 1 0 1 1 1 1 0 1]",361128390,"(89, 247)"
6,Tweets,RF,7,0.6476190476190476,0.6619047619047619,0.6385780885780885,0.6380952380952382,0.6022675736961451,21,20,12,11,"[0 0 1 0 1 0 0 1 1 0 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 0 1 1 1 0 0 0 1 1 1 0 1
 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 0 0 1 0 1 1 0]",361128390,"(89, 247)"
7,Tweets,RF,8,0.5761904761904761,0.638095238095238,0.5938461538461538,0.5761904761904761,0.6180272108843538,20,16,16,12,"[1 0 1 0 1 0 0 1 1 1 1 1 1 0 1 0 1 1 0 1 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0
 1 1 0 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 0 0 0 1 0 1 0 0]",361128390,"(89, 247)"
8,Tweets,RF,9,0.615,0.47619047619047616,0.5133621933621934,0.5928571428571429,0.6386621315192744,15,23,9,17,"[0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 1 0
 0 1 0 1 1 1 1 1 0 1 1 0 1 0 1 0 1 0 0 0 0 0 1 0 0 0 1]",361128390,"(89, 247)"
9,Tweets,RF,10,0.58,0.5333333333333333,0.5429088558500323,0.5404761904761904,0.48174603174603176,17,17,15,15,"[1 1 1 1 0 1 0 1 1 1 1 0 0 1 0 1 1 1 0 1 0 0 0 1 0 0 1 1 1 1 0 1 0 0 1 1 1
 1 0 1 0 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0]",361128390,"(89, 247)"
10,Tweets,RF,1,0.40071428571428575,0.3761904761904762,0.38354978354978353,0.40476190476190477,0.4674036281179138,12,14,18,20,"[0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 1 0 1 1 1 1 1 0 1 0 0 1 1 0 0 1 0 0 0 0 1 0
 0 1 0 1 1 1 0 0 0 0 1 1 0 0 1 1 1 0 1 1 1 1 1 0 0 1 0]",25678624,"(89, 247)"
11,Tweets,RF,2,0.39904761904761904,0.27619047619047615,0.32005772005772004,0.4523809523809524,0.4825963718820862,9,20,12,23,"[0 0 1 0 0 0 0 1 0 1 1 1 1 1 0 0 0 0 1 1 0 0 1 0 1 1 0 1 0 0 0 0 0 1 0 0 0
 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0]",25678624,"(89, 247)"
12,Tweets,RF,3,0.6416666666666667,0.5523809523809524,0.5889976689976689,0.6190476190476191,0.6727324263038549,18,22,10,14,"[0 0 0 1 0 1 1 0 1 1 0 1 1 1 0 1 0 0 1 0 1 0 1 0 1 0 0 1 0 0 0 1 1 0 0 0 1
 0 0 0 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 1 1]",25678624,"(89, 247)"
13,Tweets,RF,4,0.5650793650793651,0.5619047619047619,0.5569230769230769,0.5642857142857143,0.6089002267573697,18,18,14,14,"[0 0 0 0 0 1 0 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0 0 1 0 0 0 1 0 1 1 0
 0 0 0 1 0 1 1 1 0 1 0 1 0 0 0 0 1 1 1 0 0 1 0 0 1 1 1]",25678624,"(89, 247)"
14,Tweets,RF,5,0.6904761904761905,0.6095238095238096,0.6172943722943722,0.6166666666666667,0.6578231292517007,19,20,12,13,"[0 1 1 0 1 1 0 0 1 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 1 1 1 0 0
 1 0 1 1 0 0 0 0 1 0 0 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1]",25678624,"(89, 247)"
15,Tweets,RF,6,0.5888888888888889,0.6333333333333333,0.598021978021978,0.5857142857142857,0.6083333333333334,20,17,15,12,"[0 1 0 1 0 1 0 0 0 1 0 1 0 0 1 1 1 0 1 1 1 0 1 1 0 1 0 1 1 0 1 1 1 1 0 1 0
 1 1 0 0 1 1 0 0 0 1 0 0 1 1 0 0 1 0 1 1 1 1 0 1 1 0 0]",25678624,"(89, 247)"
16,Tweets,RF,7,0.6342857142857142,0.4952380952380952,0.5433766233766234,0.580952380952381,0.6078231292517007,16,21,11,16,"[0 0 1 0 0 1 1 0 1 1 1 0 0 1 0 1 0 1 0 1 1 0 1 0 1 0 1 0 1 1 0 0 1 1 0 0 0
 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0 1 0]",25678624,"(89, 247)"
17,Tweets,RF,8,0.5395238095238095,0.6285714285714286,0.5732600732600732,0.5428571428571428,0.566609977324263,20,15,17,12,"[1 0 0 0 1 0 1 0 0 1 1 1 0 0 1 0 0 1 1 0 0 0 0 0 1 1 1 0 1 1 0 0 1 1 0 1 0
 1 0 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1]",25678624,"(89, 247)"
18,Tweets,RF,9,0.6785714285714286,0.5380952380952381,0.5338009049773755,0.580952380952381,0.5553854875283447,17,20,12,15,"[0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 0
 1 0 0 1 1 1 0 0 0 0 1 1 0 0 1 0 0 1 1 1 0 1 0 0 0 1 1]",25678624,"(89, 247)"
19,Tweets,RF,10,0.5583333333333333,0.5,0.5171717171717172,0.5785714285714285,0.5700680272108843,16,21,11,16,"[0 0 0 1 0 0 0 1 1 0 0 1 0 1 1 0 0 0 1 0 1 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 0
 0 1 1 1 0 0 1 1 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1]",25678624,"(89, 247)"
20,Tweets,RF,1,0.5133333333333333,0.3476190476190476,0.390952380952381,0.5,0.4531179138321995,11,21,11,21,"[0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 1 0 1 1 1 0 1 0 0 0 1 0
 1 1 0 0 0 1 0 0 1 1 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0]",286227372,"(89, 247)"
21,Tweets,RF,2,0.36214285714285716,0.4380952380952381,0.3895238095238095,0.35714285714285715,0.3892290249433107,14,9,23,18,"[1 0 1 1 1 0 0 1 0 1 0 0 0 1 1 1 1 0 0 1 1 1 0 0 0 1 0 1 1 1 1 1 0 1 1 1 1
 1 1 1 0 0 0 1 0 0 1 1 0 0 0 0 0 1 1 1 1 0 1 1 0 1 1 0]",286227372,"(89, 247)"
22,Tweets,RF,3,0.46388888888888885,0.5666666666666667,0.5087912087912088,0.45476190476190476,0.4657596371882086,18,11,21,14,"[1 1 0 1 0 1 0 1 0 1 1 1 0 1 1 1 1 0 0 1 0 0 0 0 1 1 1 1 0 1 0 1 1 1 0 0 1
 0 1 0 1 0 1 0 0 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 0 1 1 0]",286227372,"(89, 247)"
23,Tweets,RF,4,0.5142857142857142,0.5238095238095237,0.5097079391197038,0.5261904761904762,0.534750566893424,17,17,15,15,"[1 0 1 1 0 0 0 1 1 1 1 1 0 1 1 1 1 0 0 0 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 1 0
 1 0 0 0 0 0 0 1 1 1 1 0 0 0 1 1 1 0 0 1 1 0 0 0 1 0 0]",286227372,"(89, 247)"
24,Tweets,RF,5,0.6333333333333333,0.4619047619047619,0.5155555555555555,0.5666666666666667,0.5611111111111111,15,21,11,17,"[0 0 1 0 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 1 0
 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0]",286227372,"(89, 247)"
25,Tweets,RF,6,0.5952380952380952,0.5952380952380952,0.5743284493284493,0.5761904761904763,0.5102040816326531,19,18,14,13,"[0 0 0 1 0 1 0 1 0 0 0 0 1 0 1 1 1 0 1 0 1 0 0 1 0 1 1 1 0 0 0 1 1 1 1 1 1
 0 0 1 0 0 0 1 1 0 0 0 0 1 1 0 1 1 0 1 1 0 1 1 1 0 1 1]",286227372,"(89, 247)"
26,Tweets,RF,7,0.4971428571428571,0.5285714285714286,0.5025621437386143,0.48095238095238096,0.48412698412698413,17,14,18,15,"[1 1 1 1 0 1 0 1 1 1 0 1 0 1 0 0 0 1 0 1 0 1 0 0 1 1 0 0 0 1 1 0 1 0 0 1 0
 1 0 0 0 1 1 1 1 0 1 1 0 1 1 0 1 0 1 0 1 0 0 1 1 1 1 0]",286227372,"(89, 247)"
27,Tweets,RF,8,0.5142857142857142,0.42857142857142855,0.4542857142857143,0.5142857142857142,0.5462585034013605,14,19,13,18,"[1 0 1 0 1 0 1 0 1 0 0 1 1 1 1 1 0 0 1 0 1 0 1 1 0 1 0 0 0 0 1 1 0 1 0 1 0
 1 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1]",286227372,"(89, 247)"
28,Tweets,RF,9,0.44666666666666666,0.40476190476190477,0.41411764705882353,0.41428571428571426,0.4376417233560091,13,13,19,19,"[0 1 0 1 0 1 0 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 0 0 1
 1 0 0 1 0 1 0 0 1 1 0 1 0 1 0 0 0 0 1 0 0 0 1 1 1 0 0]",286227372,"(89, 247)"
29,Tweets,RF,10,0.4159090909090909,0.5523809523809524,0.47161531279178337,0.4857142857142857,0.5459183673469388,18,13,19,14,"[0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 0 0 1
 1 0 0 1 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1]",286227372,"(89, 247)"
30,Tweets,RF,1,0.4607142857142857,0.5047619047619047,0.4762903762903763,0.48333333333333334,0.5652494331065759,16,15,17,16,"[0 1 0 1 0 1 0 1 1 0 1 1 1 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 1 0 1 0 1 1 1 0
 1 1 1 0 0 0 0 1 1 0 0 1 1 0 1 1 0 0 1 1 0 1 1 1 1 0 1]",275413183,"(89, 247)"
