,texts,model,nFeatures,precision,recall,F1,Accuracy,AUC,truePos,trueNeg,falsePos,falseNeg,predictions,randomN,shape
0,Texts,NB,1,0.5947252747252747,0.9055555555555556,0.7151515151515152,0.6416666666666666,0.6797646604938271,38,16,26,4,"[1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 0 1 0 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1
 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 0 1 1 1 1 0 1 1 1 1 1 1
 0 1 1 0 0 1 0 1 1 1]",361128390,"(110, 246)"
1,Texts,NB,2,0.6236829836829837,0.8833333333333333,0.7275901875901876,0.6652777777777777,0.7335648148148148,37,19,23,5,"[0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 0 1 0 0 0 1 0 1 1 1 0 0 1 1
 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 0 1
 1 1 1 0 1 1 0 0 1 1]",361128390,"(110, 246)"
2,Texts,NB,3,0.618921078921079,0.9055555555555556,0.7335657985543569,0.6694444444444445,0.7917824074074074,38,18,24,4,"[1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 0 1 1 0 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1
 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 0 0 0 1 1 0 1 0 1 1 0 1 1 0
 0 1 1 1 1 0 1 1 1 1]",361128390,"(110, 246)"
3,Texts,NB,4,0.6176981351981352,0.9083333333333333,0.7311177944862156,0.6694444444444445,0.7597800925925926,38,18,24,4,"[1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 0 1 0 0 1 1 0 0 1
 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1
 0 0 0 1 1 1 1 0 0 1]",361128390,"(110, 246)"
4,Texts,NB,5,0.6117948717948718,0.9305555555555556,0.7349890206411945,0.6569444444444444,0.7682484567901234,39,16,26,3,"[1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 1 1 1 0 1 0
 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1
 1 0 0 0 1 1 1 1 1 1]",361128390,"(110, 246)"
5,Texts,NB,1,0.6273626373626373,0.9083333333333333,0.7388798082161927,0.6791666666666667,0.7479166666666667,38,19,23,4,"[1 1 1 0 1 1 1 0 0 1 1 0 1 0 0 0 1 1 0 0 1 0 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1
 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
 0 1 0 1 1 0 1 1 1 1]",25678624,"(110, 246)"
6,Texts,NB,2,0.6585914085914086,0.925,0.7629810692739755,0.7125,0.7474344135802469,39,21,21,3,"[1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0 0 1 1 0
 1 0 0 1 0 1 0 0 0 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 0 1 1
 1 1 1 0 1 1 1 1 1 1]",25678624,"(110, 246)"
7,Texts,NB,3,0.6214102564102564,0.8805555555555555,0.7230952380952381,0.6680555555555555,0.8123263888888889,37,19,23,5,"[1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 0 0 1 1 1 1 0 1
 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1
 0 0 0 0 1 0 1 0 0 1]",25678624,"(110, 246)"
8,Texts,NB,4,0.6205250305250305,0.8611111111111112,0.7157575757575757,0.6666666666666666,0.7637345679012346,36,20,22,6,"[1 0 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 0 0 1 0 1 0 1 0 1 0 1 0 1 0 0 1
 0 1 0 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 1
 1 1 1 1 0 1 1 1 1 1]",25678624,"(110, 246)"
9,Texts,NB,5,0.6366866466866467,0.9055555555555556,0.7446464646464647,0.6888888888888889,0.8111496913580247,38,20,22,4,"[1 1 0 0 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0
 1 1 0 1 1 0 1 1 1 1 1 1 0 0 1 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0
 1 1 1 0 1 1 1 1 1 0]",25678624,"(110, 246)"
10,Texts,NB,1,0.6628205128205128,0.9027777777777778,0.7609463051568315,0.7097222222222223,0.7451774691358025,38,22,20,4,"[1 0 1 1 1 0 0 1 1 0 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 0
 1 1 1 0 0 1 0 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1
 1 1 1 0 1 1 1 0 1 0]",286227372,"(110, 246)"
11,Texts,NB,2,0.6190675990675991,0.925,0.7410047846889952,0.6763888888888889,0.7793788580246913,39,18,24,3,"[1 0 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 0 0 1
 1 1 1 0 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 0 1 1 1
 0 1 0 0 1 1 1 1 0 1]",286227372,"(110, 246)"
12,Texts,NB,3,0.6229304029304029,0.9,0.7298550724637681,0.6652777777777777,0.788599537037037,38,18,24,4,"[1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 0 1 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1
 0 0 0 0 0 0 1 0 1 1]",286227372,"(110, 246)"
13,Texts,NB,4,0.6261938061938062,0.8777777777777778,0.7285518143184047,0.675,0.7710648148148148,37,20,22,5,"[0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 0 0 0 1 1 0 1 1 1 1 1 1 0 1
 0 0 1 1 1 1 1 0 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 1 1 1 1 1
 1 1 0 1 1 0 1 0 1 1]",286227372,"(110, 246)"
14,Texts,NB,5,0.5810314685314686,0.8611111111111112,0.6911177944862156,0.6236111111111111,0.7242862654320987,36,16,26,6,"[1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 0 1 0 0 1 1 1 1 1
 0 1 1 1 0 1 0 0 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 0 1 0 1 1 0 1 1 0 1 1 0 1 1
 0 1 1 0 1 1 1 1 1 1]",286227372,"(110, 246)"
15,Texts,NB,1,0.6052380952380952,0.9055555555555556,0.7223188405797102,0.6541666666666667,0.7482638888888888,38,17,25,4,"[1 0 0 1 1 1 1 0 1 0 1 1 1 0 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1
 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 0 0 1 1 0 1 1 0 1
 1 1 0 1 1 1 0 1 0 1]",275413183,"(110, 246)"
16,Texts,NB,2,0.5934265734265735,0.9,0.7143381180223285,0.6388888888888888,0.7241898148148148,38,16,26,4,"[1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 0 0 1 1
 1 1 0 1 1 1 1 0 1 1]",275413183,"(110, 246)"
17,Texts,NB,3,0.6173160173160173,0.8861111111111111,0.7264988558352403,0.6708333333333334,0.7233796296296297,37,19,23,5,"[1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0 1 1 1 0 1 1 1 0 1 0 1 0 0 1 0 1 1 1 0 1
 1 0 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1
 0 1 0 1 1 1 0 0 1 1]",275413183,"(110, 246)"
18,Texts,NB,4,0.5786213786213786,0.8527777777777777,0.6887317106996741,0.6152777777777778,0.688329475308642,36,16,26,6,"[1 1 1 1 1 1 0 1 1 0 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0
 1 1 0 1 0 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 0 0 0 1 1 1 1 1 0 1 1 1 1 0 1 0
 1 0 1 1 1 1 1 1 1 1]",275413183,"(110, 246)"
19,Texts,NB,5,0.586935286935287,0.8777777777777778,0.6994652406417112,0.6263888888888889,0.7161458333333334,37,16,26,5,"[1 1 1 1 1 0 1 0 0 1 1 1 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 1 0 1 1 1 0 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 0
 0 0 0 1 1 1 1 0 0 1]",275413183,"(110, 246)"
20,Texts,NB,1,0.6364801864801864,0.9055555555555556,0.7457142857142858,0.6875,0.7656442901234568,38,20,22,4,"[1 1 1 0 0 1 0 0 1 1 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1
 1 0 0 1 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 0 1
 1 1 1 1 1 1 1 0 0 1]",835799483,"(110, 246)"
21,Texts,NB,2,0.6300932400932401,0.8833333333333333,0.7340928077770184,0.6805555555555556,0.7969714506172839,37,20,22,5,"[0 1 1 0 1 0 1 1 1 1 1 0 1 0 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 0 0
 0 1 1 0 0 0 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 0
 0 1 1 1 1 0 1 1 1 1]",835799483,"(110, 246)"
22,Texts,NB,3,0.6260372960372961,0.85,0.7198936735778841,0.6708333333333333,0.7823688271604938,36,21,21,6,"[1 1 1 1 1 0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 1 0 0 1 1 0 1 0 0 0 0 1 1 1 1 1 0
 0 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 0 1 0 0 1 1 0
 1 1 1 0 1 0 1 0 1 1]",835799483,"(110, 246)"
23,Texts,NB,4,0.6757142857142857,0.9,0.7602164502164501,0.7125,0.7764467592592592,38,22,20,4,"[1 0 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 0 0
 0 1 1 0 0 0 0 1 0 0]",835799483,"(110, 246)"
24,Texts,NB,5,0.6710314685314686,0.9083333333333333,0.7615340311563222,0.7166666666666667,0.8732060185185185,38,22,20,4,"[1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0 0 0 0 1 0 1 1 0 0 1 0 1 1 1 0
 1 1 1 1 0 0 1 1 1 1 1 0 0 1 0 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 0 1
 1 1 1 1 1 1 0 1 0 0]",835799483,"(110, 246)"
25,Texts,NB,1,0.6061938061938061,0.9083333333333333,0.7243343536707382,0.6555555555555556,0.7133873456790123,38,17,25,4,"[0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 0 1 0 1 0 0 1 1 0 1 1 1 1
 1 1 1 0 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
 1 1 1 1 1 0 1 1 1 0]",650031229,"(110, 246)"
26,Texts,NB,2,0.5913368983957219,0.8777777777777778,0.7013923950146861,0.6222222222222222,0.7869212962962963,37,15,27,5,"[1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1
 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 0 0 1 0 1 1 0 0 1 1 1 0 1 1 0 0 1 1 1 0 1
 1 1 0 1 1 1 1 0 1 0]",650031229,"(110, 246)"
27,Texts,NB,3,0.6165384615384616,0.8555555555555555,0.7029454205924794,0.6347222222222222,0.7657407407407407,36,18,24,6,"[0 1 1 0 0 1 0 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1
 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 0 1 0 1 1 1 0 1 1]",650031229,"(110, 246)"
28,Texts,NB,4,0.6248917748917748,0.9305555555555556,0.7441558441558441,0.675,0.8171296296296297,39,18,24,3,"[1 0 1 1 1 0 1 0 1 1 0 0 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 0 0 1 0 1 1 1 1
 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1
 0 1 1 1 1 1 1 1 1 1]",650031229,"(110, 246)"
29,Texts,NB,5,0.5998748473748474,0.875,0.7070576868428531,0.6416666666666667,0.7935185185185185,37,17,25,5,"[0 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1
 1 1 1 0 0 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 0 0 0 1 1 1 1 1 1 0 0 1 0 1 0 0
 1 1 0 0 0 1 1 1 1 1]",650031229,"(110, 246)"
30,Texts,NB,1,0.59001998001998,0.9027777777777778,0.7118743499063865,0.6277777777777778,0.7234760802469136,38,15,27,4,"[1 1 1 1 0 1 1 0 1 0 0 1 1 1 1 1 0 1 0 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1
 1 1 1 0 0 1 1 1 1 0]",381128932,"(110, 246)"
31,Texts,NB,2,0.5672161172161172,0.8555555555555555,0.6803601229688186,0.6055555555555555,0.6996527777777778,36,15,27,6,"[0 1 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 1 1 1 1 0 1 1 0
 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 0
 0 0 1 1 1 1 1 1 1 0]",381128932,"(110, 246)"
32,Texts,NB,3,0.6192385392385392,0.9055555555555556,0.7311219224531919,0.6597222222222222,0.8189814814814815,38,17,25,4,"[1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1
 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1
 1 1 0 1 1 0 0 0 1 0]",381128932,"(110, 246)"
33,Texts,NB,4,0.615024975024975,0.9083333333333333,0.7299127925214882,0.6680555555555555,0.7949074074074074,38,18,24,4,"[1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 0 0 1 1 1 1 1 1 1 0 0 1 0 1 1
 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 0
 1 1 0 1 0 0 0 1 1 1]",381128932,"(110, 246)"
34,Texts,NB,5,0.6311324786324787,0.9083333333333333,0.7335506028498356,0.6680555555555555,0.7782021604938272,38,18,24,4,"[1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 1 1 0 0 1 1 0 1 1 0 1 0
 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 0 0 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1
 1 0 1 1 1 1 1 1 1 1]",381128932,"(110, 246)"
35,Texts,NB,1,0.6177991452991453,0.9027777777777778,0.7266241959234286,0.6555555555555556,0.7150270061728395,38,17,25,4,"[1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 0 1 0 1 1 1 1 0 1
 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0
 0 1 0 1 1 1 1 0 1 0]",444496640,"(110, 246)"
