,texts,model,nFeatures,precision,recall,F1,Accuracy,AUC,truePos,trueNeg,falsePos,falseNeg,predictions,randomN,shape
0,Tweets,NB,1,0.7266666666666667,0.26190476190476186,0.3622222222222222,0.5714285714285714,0.4733560090702948,9,30,4,25,"[0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]",361128390,"(95, 247)"
1,Tweets,NB,2,0.7133333333333334,0.2333333333333333,0.3265367965367965,0.530952380952381,0.5037414965986394,8,28,6,26,"[0 0 0 1 1 1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0]",361128390,"(95, 247)"
2,Tweets,NB,3,0.5,0.3761904761904762,0.40149321266968324,0.5285714285714286,0.5140589569160998,13,23,11,21,"[0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1 1 1 1 0
 0 1 1 0 1 0 0 0 1 0 1 0 1 0 0 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0]",361128390,"(95, 247)"
3,Tweets,NB,4,0.4033333333333333,0.3,0.3412587412587412,0.5452380952380953,0.5571428571428572,10,27,7,24,"[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 0 0 0 1 0 0 1 1 0 1 0 1 1 0 0 0 0 1 1 0 1 0 1 0 0 0 1 1 0 1 0]",361128390,"(95, 247)"
4,Tweets,NB,5,0.5824242424242424,0.4666666666666666,0.4949494949494949,0.5595238095238095,0.5408163265306123,16,22,12,18,"[1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 1
 0 1 0 1 0 0 0 0 1 0 1 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0]",361128390,"(95, 247)"
5,Tweets,NB,6,0.55,0.419047619047619,0.4633366633366633,0.530952380952381,0.5726757369614512,14,22,12,20,"[0 1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0
 0 1 0 1 1 0 0 1 0 1 0 0 1 0 0 1 0 0 1 0 1 1 0 0 0 1 0 1 1 1 0]",361128390,"(95, 247)"
6,Tweets,NB,7,0.5944444444444444,0.6428571428571429,0.6033710407239818,0.5761904761904761,0.6453514739229025,22,17,17,12,"[1 1 1 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 1
 1 0 0 0 1 1 1 0 1 1 1 1 1 1 0 0 1 0 1 0 0 0 0 1 1 0 0 0 1 0 1]",361128390,"(95, 247)"
7,Tweets,NB,8,0.5018253968253968,0.5666666666666667,0.5269047619047619,0.519047619047619,0.5162131519274377,19,16,18,15,"[1 0 1 1 0 1 1 1 1 0 1 0 0 0 1 0 1 1 1 0 0 0 1 1 0 1 1 1 1 1 0 0 0 0 0 0 0
 1 0 0 0 0 1 1 1 0 0 1 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 0 1 1 0 1]",361128390,"(95, 247)"
8,Tweets,NB,9,0.5348051948051948,0.5,0.5008658008658008,0.530952380952381,0.5404761904761904,17,19,15,17,"[0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 1 0 0 0 1 0 1 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
 0 0 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 0 1 1 0 0 1 0 1 0 0 1 0]",361128390,"(95, 247)"
9,Tweets,NB,10,0.5303968253968254,0.5952380952380952,0.5477973007384772,0.530952380952381,0.5793650793650794,20,16,18,14,"[1 1 1 1 0 0 0 0 1 0 1 1 0 1 1 0 0 0 1 0 0 1 0 1 1 1 1 1 1 0 1 1 0 1 0 1 1
 1 0 1 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 1 1 1]",361128390,"(95, 247)"
