,texts,model,nFeatures,precision,recall,F1,Accuracy,AUC,truePos,trueNeg,falsePos,falseNeg,predictions,randomN,shape
0,Tweets,SVC2,1,0.6166666666666667,0.24285714285714285,0.3424242424242424,0.5571428571428572,0.5179138321995465,8,28,4,24,"[0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 1 0 0 0 1 0 0 0 0
 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]",361128390,"(89, 247)"
1,Tweets,SVC2,2,0.8,0.19047619047619047,0.2887301587301587,0.5476190476190477,0.5370748299319728,6,29,3,26,"[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0]",361128390,"(89, 247)"
2,Tweets,SVC2,3,0.7333333333333333,0.2238095238095238,0.3333333333333333,0.5642857142857143,0.5462585034013605,7,29,3,25,"[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0]",361128390,"(89, 247)"
3,Tweets,SVC2,4,0.5333333333333333,0.19047619047619047,0.2633333333333333,0.530952380952381,0.5532879818594105,6,28,4,26,"[0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 1 0 0 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1]",361128390,"(89, 247)"
4,Tweets,SVC2,5,0.7666666666666666,0.15714285714285714,0.25587301587301586,0.5357142857142857,0.467687074829932,5,29,3,27,"[0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]",361128390,"(89, 247)"
5,Tweets,SVC2,6,0.75,0.2238095238095238,0.3215873015873016,0.5642857142857143,0.5307256235827664,7,29,3,25,"[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
 1 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0]",361128390,"(89, 247)"
6,Tweets,SVC2,7,0.6,0.19047619047619047,0.2815873015873016,0.5476190476190477,0.46179138321995467,6,29,3,26,"[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0]",361128390,"(89, 247)"
7,Tweets,SVC2,8,0.5666666666666667,0.2238095238095238,0.31666666666666665,0.5333333333333333,0.4039682539682539,7,27,5,25,"[0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0]",361128390,"(89, 247)"
8,Tweets,SVC2,9,0.5333333333333333,0.1857142857142857,0.27444444444444444,0.5142857142857142,0.45997732426303856,6,27,5,26,"[0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 0
 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0]",361128390,"(89, 247)"
9,Tweets,SVC2,10,0.5,0.21904761904761905,0.2971717171717172,0.5333333333333333,0.4673469387755102,7,27,5,25,"[1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 1 0 0
 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0]",361128390,"(89, 247)"
