,texts,model,nFeatures,precision,recall,F1,Accuracy,AUC,truePos,trueNeg,falsePos,falseNeg,predictions,randomN,shape
0,Tweets,kNN3,1,0.522020202020202,0.5190476190476191,0.4927777777777778,0.5142857142857142,0.5183673469387755,18,17,17,16,"[1 1 1 0 1 1 1 0 1 0 0 1 0 1 1 1 1 1 0 0 0 1 1 1 0 0 1 1 1 0 0 1 1 1 1 0 1
 0 0 0 1 0 0 1 1 1 0 0 1 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0]",361128390,"(95, 247)"
1,Tweets,kNN3,2,0.5092857142857142,0.5904761904761905,0.5406170300287947,0.5452380952380953,0.5179705215419501,20,17,17,14,"[1 0 1 1 0 0 0 0 1 0 0 0 0 1 1 0 0 1 1 0 1 0 1 0 1 1 1 0 0 1 1 0 0 0 1 1 0
 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 0 1 0 1 0 1 0 1 0 1]",361128390,"(95, 247)"
2,Tweets,kNN3,3,0.6009523809523809,0.7047619047619047,0.6412411118293471,0.6,0.5582766439909297,24,17,17,10,"[1 1 1 1 1 1 1 0 1 1 0 0 1 0 1 0 1 1 1 0 0 1 1 1 1 0 1 0 1 0 0 1 0 1 0 0 1
 1 0 1 1 0 1 0 0 0 1 1 0 0 1 1 0 1 0 1 1 1 0 1 0 1 0 0 1 1 1 1]",361128390,"(95, 247)"
3,Tweets,kNN3,4,0.5704761904761905,0.5333333333333333,0.543321384497855,0.55,0.5678004535147393,18,19,15,16,"[1 0 1 1 0 1 0 1 1 0 1 0 0 1 0 1 1 0 0 1 1 1 1 0 1 0 1 1 1 1 1 0 0 0 1 0 0
 0 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 0 1 1 0 1 1 1 0 0 0 0 1 0 0 0]",361128390,"(95, 247)"
4,Tweets,kNN3,5,0.49166666666666664,0.5857142857142857,0.5301659125188536,0.5,0.49795918367346936,20,14,20,14,"[0 1 1 0 1 0 0 0 1 0 1 0 1 0 0 1 1 0 1 0 1 1 1 1 0 1 0 1 1 0 0 0 1 1 1 1 1
 1 1 0 1 1 0 1 0 1 1 0 1 1 1 0 0 1 1 1 0 0 0 1 1 0 1 0 1 1 0 1]",361128390,"(95, 247)"
5,Tweets,kNN3,6,0.5207142857142857,0.5285714285714286,0.5147166558931264,0.49523809523809526,0.5137755102040816,18,16,18,16,"[0 1 1 0 1 0 0 1 1 0 1 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0
 0 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 0 1 1 0 0 1 0 1 1 0 1 1 0 1 1]",361128390,"(95, 247)"
6,Tweets,kNN3,7,0.5216233766233767,0.5571428571428572,0.5290598290598291,0.5119047619047619,0.5235827664399093,19,16,18,15,"[1 0 1 1 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 1 1 1 0 1 1 1
 1 1 1 1 0 0 0 0 0 1 1 0 1 1 1 1 1 1 0 0 1 0 1 1 0 1 1 1 0 1 1]",361128390,"(95, 247)"
7,Tweets,kNN3,8,0.5396825396825397,0.6761904761904762,0.5976567550096962,0.5452380952380952,0.5632086167800453,23,14,20,11,"[0 1 0 1 1 1 1 0 0 1 1 1 0 1 1 0 1 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 0 1 0 1 1
 0 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0 0 0 0 1 1 0 1 1]",361128390,"(95, 247)"
8,Tweets,kNN3,9,0.5161111111111111,0.5666666666666667,0.5345238095238095,0.5333333333333333,0.5570861678004535,19,17,17,15,"[1 1 0 0 1 1 0 1 1 0 0 1 0 0 1 1 0 0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0
 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 0 0 1 1 1 0 0 1 0 1 1 0 1 0 1]",361128390,"(95, 247)"
9,Tweets,kNN3,10,0.5592063492063493,0.6428571428571428,0.583723732407943,0.5547619047619048,0.5378684807256237,22,16,18,12,"[1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 1 0 1 0 0 0 0
 0 0 1 1 0 0 0 0 1 0 1 0 1 1 0 1 1 1 0 1 0 1 0 1 1 0 1 0 0 0 1]",361128390,"(95, 247)"
