,texts,model,nFeatures,precision,recall,F1,Accuracy,AUC,truePos,trueNeg,falsePos,falseNeg,predictions,randomN,shape
0,Texts,NB,3,0.7,0.18055555555555555,0.28545454545454546,0.5555555555555556,0.5916859567901235,8,41,3,36,"[0 0 0 1 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1
 0 0 0 0 1 0 0 0 0 0 0 0 0 0]",361128390,"(128, 246)"
1,Texts,NB,4,0.6,0.2222222222222222,0.3090909090909091,0.5777777777777778,0.6118441358024691,10,41,3,34,"[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 1 1 0 0 0 0 0 1 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",361128390,"(128, 246)"
2,Texts,NB,5,0.8133333333333334,0.2722222222222222,0.3996137196137196,0.5916666666666667,0.6679398148148148,12,40,4,32,"[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 1 0 0
 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 1 1 0]",361128390,"(128, 246)"
3,Texts,NB,6,0.6333333333333333,0.2722222222222222,0.3712820512820513,0.5916666666666667,0.6734760802469136,12,40,4,32,"[0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 0 0 1 0 0 0 0]",361128390,"(128, 246)"
4,Texts,NB,7,0.8166666666666667,0.2972222222222222,0.4075990675990676,0.6027777777777777,0.6893325617283951,13,40,4,31,"[0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
 0 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
 0 0 1 0 0 0 0 0 0 1 0 1 0 0]",361128390,"(128, 246)"
5,Texts,NB,8,0.83,0.29166666666666663,0.3882183176300823,0.5902777777777778,0.6614776234567901,13,39,5,31,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0
 1 0 0 0 0 1 0 1 0 0 0 1 1 0 1 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
 1 0 0 0 0 0 0 1 0 0 0 0 0 0]",361128390,"(128, 246)"
6,Texts,NB,9,0.77,0.34444444444444444,0.4639360639360639,0.6152777777777778,0.695949074074074,15,39,5,29,"[0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1
 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 0 0 0 0 0 0 1 0 0 1 0 1 0 0]",361128390,"(128, 246)"
7,Texts,NB,10,0.81,0.29166666666666663,0.4096703296703297,0.6111111111111112,0.7108410493827161,13,41,3,31,"[0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0
 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
 0 0 0 0 1 0 0 0 0 1 0 0 0 0]",361128390,"(128, 246)"
8,Texts,NB,11,0.8555555555555555,0.45,0.5608835608835608,0.6777777777777778,0.7422646604938271,20,40,4,24,"[0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 1 1 1 0 0 1 1 0 0 1 0 1 1 0 1 1 1 0 0 0
 0 0 0 1 0 1 1 1 0 0 0 0 0 0]",361128390,"(128, 246)"
9,Texts,NB,12,0.7761904761904762,0.40555555555555556,0.5208041958041958,0.6458333333333334,0.7773341049382716,18,39,5,26,"[1 0 0 0 1 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 0 1 1 0 1 0 0 1 0 0 0 1 1 0 0 0 1
 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0
 1 1 0 0 0 1 0 0 0 0 0 0 0 0]",361128390,"(128, 246)"
