,texts,model,nFeatures,precision,recall,F1,Accuracy,AUC,truePos,trueNeg,falsePos,falseNeg,predictions,randomN,shape
0,Tweets,RF,1,0.48095238095238096,0.4380952380952381,0.4312987012987013,0.4642857142857143,0.5213151927437641,14,16,16,18,"[0 1 0 1 1 1 0 1 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 1 0 0
 0 0 1 0 1 0 1 0 1 1 1 0 1 1 1 1 1 0 0 1 0 1 1 1 1 0 1]",361128390,"(89, 247)"
1,Tweets,RF,2,0.48595238095238097,0.41904761904761906,0.4226007326007326,0.5214285714285715,0.5942743764172336,13,20,12,19,"[0 0 1 0 1 1 1 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1 1 1 0 1 0 0
 0 1 1 1 1 1 1 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0]",361128390,"(89, 247)"
2,Tweets,RF,3,0.4388888888888889,0.30952380952380953,0.3463636363636364,0.45714285714285713,0.44041950113378686,10,19,13,22,"[0 0 0 1 1 1 0 0 0 0 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 0 0 1 1 0 1 0 1 0 0 0 1
 1 1 0 1 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0]",361128390,"(89, 247)"
3,Tweets,RF,4,0.5295238095238095,0.45714285714285713,0.4830591630591631,0.5428571428571429,0.5567460317460318,15,20,12,17,"[1 1 0 1 1 0 1 0 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 1 0 1 0 1
 1 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 1 0 1 1 1 1 0 0 0 0 0]",361128390,"(89, 247)"
4,Tweets,RF,5,0.7466666666666667,0.4714285714285714,0.547979797979798,0.6547619047619048,0.7159863945578231,15,27,5,17,"[0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 1 1 0 0 1
 0 0 0 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0 1 1 1]",361128390,"(89, 247)"
5,Tweets,RF,6,0.37857142857142856,0.32857142857142857,0.34857142857142853,0.5285714285714286,0.5034013605442177,11,23,9,21,"[1 1 0 0 0 0 0 1 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0]",361128390,"(89, 247)"
6,Tweets,RF,7,0.66,0.5047619047619047,0.5634809634809634,0.6285714285714286,0.6530045351473923,16,24,8,16,"[0 1 1 1 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 1 1 0 1
 0 1 1 0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 1 1 0 0 1 0 1 0]",361128390,"(89, 247)"
7,Tweets,RF,8,0.6950000000000001,0.5904761904761905,0.6321212121212121,0.6547619047619048,0.6718253968253969,19,23,9,13,"[1 0 0 1 1 0 1 0 1 0 0 1 1 1 0 1 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 1 1 1
 0 0 0 0 0 0 1 0 1 1 0 1 1 1 0 0 0 0 1 1 0 1 1 0 1 0 0]",361128390,"(89, 247)"
8,Tweets,RF,9,0.7004761904761905,0.5571428571428572,0.6081562881562881,0.6523809523809524,0.6777777777777778,18,24,8,14,"[1 0 0 1 1 0 0 1 0 0 1 0 0 0 0 0 1 1 1 1 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0
 1 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 1 0 1]",361128390,"(89, 247)"
9,Tweets,RF,10,0.660952380952381,0.5285714285714286,0.5807969807969807,0.6261904761904762,0.6168934240362812,17,23,9,15,"[1 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 0 1 1 1 1 1 0 1 0 0 0 0 1 1 0 0
 1 0 0 0 0 1 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 1 1 1 0 0 1]",361128390,"(89, 247)"
10,Tweets,RF,11,0.6209523809523809,0.5047619047619047,0.5443356643356643,0.5928571428571429,0.6668367346938776,16,22,10,16,"[0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 1 1 1 0 1 1 1 0 0
 0 1 0 0 1 0 1 1 1 0 1 0 0 0 0 1 1 0 0 1 0 1 0 1 1 0 1]",361128390,"(89, 247)"
11,Tweets,RF,12,0.6076190476190476,0.5380952380952381,0.5688311688311688,0.6,0.6365079365079365,17,21,11,15,"[0 0 0 1 1 1 1 0 1 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 1 0 0 0 1 0 1 1 0 0 0 1 0
 1 0 0 0 0 1 1 1 0 1 1 1 0 0 1 0 1 0 0 1 0 1 1 0 0 0 1]",361128390,"(89, 247)"
12,Tweets,RF,13,0.5133333333333333,0.3857142857142857,0.4357420357420357,0.5547619047619048,0.5627551020408164,12,23,9,20,"[1 1 0 0 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 1
 0 1 0 1 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 1 1 1 0]",361128390,"(89, 247)"
