,texts,model,nFeatures,precision,recall,F1,Accuracy,AUC,truePos,trueNeg,falsePos,falseNeg,predictions,randomN,shape
0,Tweets,SVC1,1,0.8333333333333334,0.2857142857142857,0.4116161616161616,0.5976190476190476,0.659750566893424,9,29,3,23,"[1 1 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 1 1 0]",361128390,"(89, 247)"
1,Tweets,SVC1,2,0.9,0.24285714285714285,0.37317460317460316,0.6047619047619048,0.6429705215419501,8,31,1,24,"[0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0]",361128390,"(89, 247)"
2,Tweets,SVC1,3,0.9333333333333333,0.2476190476190476,0.38095238095238093,0.6071428571428572,0.7071428571428572,8,31,1,24,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]",361128390,"(89, 247)"
3,Tweets,SVC1,4,0.8833333333333333,0.2571428571428571,0.36603174603174604,0.5952380952380952,0.6566326530612245,8,30,2,24,"[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 0
 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]",361128390,"(89, 247)"
4,Tweets,SVC1,5,0.45,0.09523809523809523,0.15064935064935064,0.48809523809523814,0.6925170068027211,3,28,4,29,"[0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]",361128390,"(89, 247)"
5,Tweets,SVC1,6,0.4,0.09523809523809523,0.15,0.530952380952381,0.7070294784580499,3,31,1,29,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1]",361128390,"(89, 247)"
6,Tweets,SVC1,7,0.3,0.05714285714285714,0.09444444444444444,0.48095238095238096,0.6855442176870749,2,29,3,30,"[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",361128390,"(89, 247)"
7,Tweets,SVC1,8,0.36666666666666664,0.12857142857142856,0.18888888888888888,0.5166666666666666,0.7009070294784581,4,29,3,28,"[0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0]",361128390,"(89, 247)"
8,Tweets,SVC1,9,0.6266666666666667,0.22857142857142856,0.2997402597402597,0.5547619047619048,0.7607709750566893,7,28,4,25,"[0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 0 0 0]",361128390,"(89, 247)"
9,Tweets,SVC1,10,0.16666666666666666,0.0619047619047619,0.08888888888888889,0.48333333333333334,0.7342403628117914,2,29,3,30,"[0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",361128390,"(89, 247)"
